ID,Text,Label
1632,@DimaSadek اعلامية جهاد النكاح,1
3888,@yumnafawaz يا أم نص لسان سكتي احسن,1
458,@KSaghieh @DimaSadek آه يا هبيلة، مش من يوميين كنت عم تهنّي الجيش لما قرط زعران الموتسيكلات قتلة؟!  والله احترنا يا قرعة!,1
2013,@DimaSadek هههههه اي اوراق هيدولي يروح يدحشن ههههه,0
1773,@DimaSadek ديما انا بحبك بس بتمنى ما تسيسي الوضع، ما خص الضاحية حالياً الضاحية بالطريق معنا اكتر من كل العالم,0
141,@DimaSadek يا حيوانة ليش مين بعبدا و مين الضاحية,1
156,@DimaSadek نفايات الكترونية و انت وحدة منن,1
3994,@DimaSadek @LBCI_NEWS انشالله بتسلمي اكيد فاتحة عزاء عندك بالبيت,0
1543,"@Jessicaazar كلي خرا ما تجيلي سيرة رءيس الجمهورية يا 
كلبة مسعورة
يلعن شكلك وشكل معلمك مشكلتك سعرك وطي ما بقى بتجيبي سعر",1
2021,"@yumnafawaz السلطة والشعب لا يجتمعان، الباب الذي تدخل منه السلطة يخرج الشعب منه 
#لبنان__ينتفض",0
328,@DimaSadek وإنت تركي إمو لباسيل ولاّ إمك أحلى من أمهات العالم خليكي تحسي وتعرفي شو آخرة المسبات,0
727,@yumnafawaz فشرتي يا زغيري,1
3277,@DimaSadek محاربة المنظومة الفاسدة بشكل شامل وجذري تعني تفكيك لبنان وإعادة تركيبه من جديد ومن ضمنها الفساد الإعلامي,0
2503,@DimaSadek @josephinedeeb @AkikiJoyce الصحافة المسيسة تنزل عالشارع و تخلع لباسها الصحافي أما اذا بدها تنزل بلباسها… https://t.co/6NpHuc3ncS,0
3196,@DimaSadek بليز كلي هوا بليز... يقطع عمرك,1
4707,"@DimaSadek للاسف توصل فيكي الامور لهذا المستوى من الانحطاط السياسي 
للاسف 
لكن عزائنا انك كسابقاتك الى مزابل التاريخ عاجلا ام اجلا",1
945,@DimaSadek انتِ أقل ما يقال عنّك انك  * عاهرة الثورة *و ما بحياتك رح تصيري بشر وبدك كتير لتفهمي ع صرمايتو لسيّد يا حقيرة المجتمع.,1
2287,@DimaSadek انت من راكبي الموجة.,0
2179,@DimaSadek مين جن يا معفنة ����,1
2711,@DimaSadek الرينغ يا حيوانة خربانة الدني وإنتي بعدك بتحرضي,1
4135,@DimaSadek اذا غضبت منك الشياطين، فاعلم انك على حق.,0
710,@dankar @yumnafawaz @rayaelhassan شو رأيك يسكروا الطريق قدام بيتك ��,0
212,@DimaSadek بكرا بس تاكل سحسوح على الحواجز الطائفية بتشفى,1
4305,@berrynawal @berrynawal يعطيكن العافية انتو اصل الثورة,0
5068,@BecharaSandy @joellebouyounes شكرا كتير ساندي��❤,0
85,@yumnafawaz ما ابشعك وما اسخفك,1
1862,@DimaSadek و انتي ولائك للصهاينة يا عميلة,1
2056,@elmasriT @DimaSadek له يا واطية له يا شرشوحة,1
3279,@DimaSadek يا بنت الحرام يا واطية يا بلا شرف رح تتدعوسي واحدة حقيرة,1
2363,@DimaSadek يخرب بيتك شو جحشة.  #عون_لبنان,1
4504,@yumnafawaz مخابرات جيش يا هبلة,1
5072,@DimaSadek المبدأ انو ناس بتحكي مع الشرفاء وناس  بتحكي مع الواطيين اللي متلك #ديما_الوطية,1
2631,"@yumnafawaz يمنى فواز، ارحمي حالك، اشفقي على حالك واسكتي.
ما بعرف اذا ممكن اي شخص اشتغل صحافة بيوم من الايام، اي ول… https://t.co/B0PhaDJtL6",1
4629,@DimaSadek السيد حسن نصرالله يا بهيمة�,1
2861,@yumnafawaz ولا خبر بتحكي صح,0
5090,@DimaSadek العما ما اجحشك.   أنتي متملقة.  الله لا يوفقك.,1
4478,@DimaSadek ولك يا بنت ستين كلب روحي اندحشي مع الدواعش اللي متلك بلكي بيتسكر تمك بشي ...............,1
4548,@DimaSadek الله يحميكن .. الأحرار مابينخاف عليهن والعبيد هنو مجرد كلاب موجهة من قبل اسيادهن,0
4424,@DimaSadek ديما ليش التركيز على السيد حسن مع انوا ما سرق اموال الشعب؟ السنيورة وجنبلاط يلي نهبو البلد ما عم بتجيبي… https://t.co/Hvu5Dq4MSZ,0
4040,"@DimaSadek عشان هيدي مناسبة لبنانبة مش حزبية يا بهيمة 
و بعدين كلي خرى يا عاهرة الكرة الارضية",1
4953,@DimaSadek ديما الواطية سدي بوزك,1
2482,@DimaSadek دخيلو قلبك الواسع ����������������,0
1424,@OmarAOkde @alizein21 @DimaSadek واطية شو بدك بالحكي�,1
2411,@DimaSadek انتي وحدة مشبوهة واطية وشششس,1
2074,@VisionOfRiah @DimaSadek بعرف ديما جنوبية و هيي بتقول انها مع المقاومة، بس ولا مرة وضحتلنا كيف بتكون هالمقاومة ؟ مي… https://t.co/2sQM8hiOnO,0
2870,@DimaSadek انشالله بيقبرك عن قريب,1
4041,@DimaSadek شكرا ديما من القلب ❤,0
4118,@DimaSadek انشالله بيقبرك و يريح البشرية منك. لولا سلاح المثاومة يا عميلة كنتي هلق عم تنباعي بسوق داعش و النصرة . ر… https://t.co/d9dQO7VNVE,1
5098,@DimaSadek قال لن يسقط العهد يا واطية @ديما_الواطية,1
825,@yumnafawaz لو بتسمعينا سكوتك يا إم نصف لسان.. بعد ناقصنا هيك بضاعة عتلانة همّ النازحين..,1
5087,@DimaSadek رح تموتي من أهرك انشالله �,1
308,"@JosephHusseini @berrynawal الله يحمي ال MTV وكل المراسلين و خصوصاً  @berrynawal والمصور خليل عقيقي
وباقي المراسلين… https://t.co/94PhDe7IsL",0
1321,@yumnafawaz @najwa_tr اه يا عميلة يا خاينة يا بتوع السفارات,1
3918,@DimaSadek خلص يا كلبة البحر,1
1878,@DimaSadek بتعرفي شو شرشوحة بزيادة عليك,1
4195,@hassoun380 @WAtawi @DimaSadek ما اشتهيك عشان اكلك يا حشرة,1
5176,@yumnafawaz احلى شي انه بيختموها بعبارة الله يحمي لبنان كانه الانترنت السريع شي مرض بيعدي,0
2936,@DimaSadek كذابة ومنافقة كل الاعيبكن مفضوحة,1
2437,@DimaSadek بدي اسال سؤال ، شو عاملي هل مخلوقة حتى بتسبوها نهار و ليل ؟ جد والله عم اسال لان انا بهل فترة صرت بحضر ت… https://t.co/3gbHSS4vX9,0
294,@hassanmel1995 @DimaSadek ناقصنا امت يا مشاية تحكي هون هيدا الناقص,1
1447,@yumnafawaz وانا وأرفع دعوة عليك وعلى قناة الفتنة بالتحريض على قطع الطرق أمام المواطنين اللبنانيين .,0
3415,@soniabaccour1 @DimaSadek @washingtonpost @elopezgross هية استلمت الطريق من آخرو ��,0
5065,@LbciLebanon @DimaSadek نحنا منشكرك ست ديما لي خليتي شارع لبناني كلوا ينزل ويطالب بمطالب التيار الوطني الحر وصلنا حقنا مرسي حبيبي,0
110,@yumnafawaz يا بنت الحرام في طرابلس حصل إطلاق نار من اجل ازالة صورة وفي جل الديب حصل نفس الأمر يعني سر السبب لتركيزك على النبطية يا صرمة,1
675,@DimaSadek يلعن صباحك وصباح ثورتك. قال ثورة قال �,1
4542,"@yumnafawaz يعني بكلامك العهد هو الفاسد؟!!!
لا يا حبيبتي الفاسد هو اخلاقك .",1
2839,@yumnafawaz الله يوفقك سمعينا سكوتك,0
4212,@berrynawal بتستهلي صباط نمرة 50على راسك يسلم يمينك على ضربتك لنوال بري,1
839,"@Linalina961 @DimaSadek صح قال العهد
وترك موضوع الحكومة للحريري",0
3309,@Nabil_abdlsater والله ما في الا قلة قليلة ست نانسي السبع هي وعم تنقل مباشرة عم بتقول مجموعة حزبية اتت الى رياض الصلح,0
1108,@ebrahimalmannai @younis_75 @Jessicaazar عقبال تصيرو تصوتو وتتعرفو ع شي اسمو تصويت واقتراع وحرية �,0
4079,@DimaSadek اخرسي ولي عنزة #ديما_الواطية,1
1144,@DimaSadek سدي بوزك.  العما ما احمرك.    لحاسة,1
950,@yumnafawaz انتبهي تنفضي مع الانتفاضة وبس لوفينا نعرف شو واسطتك لشتغلتي بالاعلام وما بيطلع معك خمس حروف صح #ههههههه,0
2329,"@yumnafawaz ماشي يا يمنى الحنونه
والشماسي انتو دفعتو حقن.
عيب العهر هالقد",1
3294,"@NicoleHajal نيالك nicole 
رح تقبضي معاشك بعد يومين 
في كتير غيرك ما رح يكون عندهن شرف يلاقوا معاشهن كامل 

انتفضوا… https://t.co/RfwlldjFwy",0
4916,@yumnafawaz ولي، بنص لسان وعم تحكي، تفه عليكي ��,1
3964,"@Rouba_moussawi @HadiiiHammoud @DimaSadek الصحافة سلطة رابعة.
ما رح اشرح اكتر، ويكيبيديا بتساعدكم.",0
132,"اخرسي يا نانسي السبع  و خليك بمهنتك الإعلامية و استمعي لكل الآراء و لا تفرضي آراءك على الضيوف و على المداخلات 
هذا… https://t.co/GEHS4gNWEC",1
4031,@DimaSadek يا ريت بتخرسي يا حيوانه يا راس الفتنه انت,1
563,@invisibleb3666 @DimaSadek يعني لعن الله ديما، هي اللي عم تحركش فيها,1
166,@yumnafawaz بهيدي الطريقة بتحكي مع بيك لرباكي ونعم التربية اذا كان بتعرفي مين الظاهر من حديثك بلا اهل,0
1231,@DimaSadek عم نمزح معك ما تروحي تشتكي نحنا مختلفين بالسياسة بس �‍♀️,0
2279,@DimaSadek انت و ياها و قنواتكم أيقونة التفاهة و الكذب,1
3014,@DimaSadek لك مين عم يحكي!!!! انت ولائك للسعودية واسرائيل واميركا...بس تصيرة لبنانية تعي حاسبينا...,0
3886,@DimaSadek تعلمي اللغة العربية يا فهمانة العمى بقلبك,1
4678,@DimaSadek طرابلس واهلها على الراس والعين .,0
4603,@chebshoub @DimaSadek ديما ما عندا شرف يا حنون,1
207,@yumnafawaz انت عم بتقوليها بس بلسان غيرك والا ما كان في لزوم تحطيها.,0
3670,@yumnafawaz عنجد انك بسيطة! حاجي تغردي نشاز,1
3466,@DimaSadek انت ولائك للعقد النفسية و الحقد الأعمى، تستغلين وجع و جوع الناس للتهجم على المقاومة و جمهورها،الاحترام… https://t.co/oobnXhzg5v,0
881,"RT @NicoleHajal: ما أحلاكم❤️❤️❤️❤️
موظفو مستشفى أوتيل ديو توجهوا الان الى ساحة رياض الصلح��
@DimaSadek 
#لبنان_ينتفض https://t.co/8dxGTV24lR",0
4383,@DimaSadek انتي صاحبة المخططات المشبوهة وصاحبة الفتن,1
4000,@DimaSadek الجيش جيش الوطن، كل الوطن، منو جيش بيك ولا بيي، منو جيش الحرب الاهلية، تركوا الجيش بيعرف شو يتصرف و كفوا عنو بذور الفتنة.,0
4811,"@yumnafawaz اذا ما فهمتي شىء يمنى
بكرا السيد حسن بيفهمك كل شىء �",0
2375,@yumnafawaz هيدي لغتهم يمنى ما تردي عليهم,0
4449,@yumnafawaz يمنى الف حمدلله عالسلامة ❤️�,0
2035,@yumnafawaz يمنى فواز اعلامية فاشلة. تنشر الاخبار دون التحقق من صحتها.,1
1069,"@DimaSadek جيتي تتكحليها قمتي عميتيها.
ايش بها هالرسالة كا ديما؟؟ ايش بدك ياه يطلب من تيارو نزال عربد وعمول مشاكل م… https://t.co/qVhLDMnJMO",1
3603,@DimaSadek نحنا اقوى من اي سلاح,0
3510,@yumnafawaz لازم تعملي وصله رقص مع انجي خوري,1
1639,@Jessicaazar للاسف   يا جيسيكا .,0
604,"@DimaSadek يا بنت الحرام عم تحرضي الجيش على
اهل الضاحي بالفتنة 
ومن قبل حرضتي اسرائيل على قصف
اهالي الجنوب
اكيد انت بنت حرام",1
2401,@alikama62751286 @FaresHalabi @yumnafawaz يقطع عمرك ما زال بتحب القطع ولغتك اللي بتفهم فيها,1
1826,@AHMAD_SD0 @DimaSadek ايه #ديما_الواطية #ديما_كذابه #ديما_الحقيرة ��,1
4885,@DimaSadek يا هبلة قصدن عن الفاسدين,1
4225,@yumnafawaz في ناس ما في عقل يفكر الحمدلله متلك �,1
2206,@DimaSadek @lebneinei الزعران.اصلا بالساحاتِ ِانتو جماعة شتامين بلا ترباية ِما تحكوا على غيركن وقحة,1
3359,@samarabukhalil  يا ريت تعطينا رأيك بانحياز المراسلة نانسي السبع اللي بتصدر احكام وبتوزع فتن,0
4641,@yumnafawaz انتم قناة الجديد سبب الفتنة في البلد بسبب تغطيتكم المنحازة إعلاميا,0
1031,@DimaSadek لعمى شو خسيسة وواطية انتي أكتر وحدي زبالة يا واطية,1
1198,"@NicoleHajal @LbciLebanon صباح الخير للمناضله الاعلاميه ����
�",0
4825,@DimaSadek منحبك لو شو ما صار هني لاجئين ونحنا احرار,0
4277,"@DimaSadek 

تاني شي بتقولي سماحة السيد للناس مقامات فهمتي ياحثالة المجتمع يااتباع السفارات مثلك مثل الحشرات الطفيلية",1
2547,@DimaSadek Dima صوتِك صوت الحق الهادر. كِلّ يلّي انتقدوكي نشاز. Keep walking,0
3228,@yumnafawaz لا واثقة من نفسيها�. الله يشفي كل مريض.,0
1186,@berrynawal كل الاحترام الك نوال بري الرائعه,0
4151,@berrynawal بدك صباط ٤٤ احسن.... قولي من الاول,1
2691,"@DimaSadek #ديما_الواطية 
ابكي بترتاحي",1
2781,@yumnafawaz رتويت يا صرماية,1
2798,@DimaSadek اليوم وصلك حقك لما تبين أنهم حثالة المجتمع �,0
4067,@yumnafawaz عنجد انك غشيمة,1
19,@bird99_b @DimaSadek بس يا بهلة,1
1939,@Hassoun @DimaSadek كلن يعني كلن نصرالله واحد منن ������������الله يحميكي يا آنسة ديمة,0
4348,@DimaSadek ديما خلص بكفي حرق اعصاب ارحميهم ريحيهن شي نهار لان فرطة اعصابهم,0
1860,"@DimaSadek تتكلمين بال نحن ليش يا عيني إنتي مين
 خليكي بحالك و روحي نضبي ببيتك
#ديما_الواطية",1
510,@yumnafawaz @elefteriades @General_Aoun الله يخليكي ما تحكي انك انثى. لازم الكل ينادوكي يا فواز��,1
5220,@DimaSadek نورتي حبيبة قلبنا,0
1217,@berrynawal آه يا هبيلة,1
2362,@moeshamseddine @DimaSadek فعلا جميلة جميل جمال ما لوش مثال �� https://t.co/btJwM6maaU,0
2568,@yumnafawaz كلي هواء�مريضة. مين حضرتك حتى توصفي خطاب السيد. شو محلك من الاعراب,1
2694,@DimaSadek مره تانيه تافهه بجداره,1
3824,@DimaSadek انشالله يقبرك ، بعتقد ما فهمتي شي من خطابو.. لو ما سلاحو كان ابو عكرمة الشيشاني رابطك بالحبلة هللأ,1
982,"@yumnafawaz اعوذ بالله من الشيطان الرجيم
عفوك يا رب",0
1169,"عسيرة الهجمة والشتائم عالبطلة @DimaSadek...
في متل لبناني بقول: الكلب يللي بعوّي ما بعض �
#كلنا_ديمَا_صادق",0
3955,@DimaSadek @LBCI_NEWS @JeanFeghali تشكري جداً بنت اصول,0
4341,@DimaSadek وبعدين اسمو السيد حسن مش حاف يا بهيمة,1
3082,لم تكن من مصلحتهم الصورة الراقية التي عكستها الثورة  لمدينة طرابلس، واليوم يحاولون تشويه تلك الصورة باستخدام القوة… https://t.co/d2qJ908Qt1,0
3351,انتي بطلة من بطلان هالثورة. الله يحميكي يا يمنى @yumnafawaz https://t.co/e1I4wxKvw5,0
2545,@DimaSadek .. و #ديما_الواطية حمالة الحطب,1
3989,@yumnafawaz يا عاهرة حجة مريضة تعبت قعدوها على الكرسي,1
240,@DimaSadek الله يلعن شرفك وشرف لي علمك . انت وحدي عم تلعبي بي دمك من شان المصاري عم يدفعولك مش شبعاني بعدك . حزب ال… https://t.co/YlE5ONeDMQ,1
841,@DimaSadek نزلي أنت يا شنتيرة,1
4835,@DimaSadek الي فدا لبنان بدمو مش بحاجة كل ما يطلع على الاعلام يحط علم لبناني بيكفي انو خايف على لبنان  وما عم ينهب  متل غيرو,0
1520,@DimaSadek دمدوم يا ريت حضرتي ماتش برشلونة كنت غيرتي جو شوي بعد جو الثورة.,0
1164,@yumnafawaz مزبوط في خيارين او بتكون إنسان او بتكون حمار،إذا  بتحترم إرادة الناس بتكون إنسان وإذا بس يخالفوك بتقلن… https://t.co/ihnm000Wpg,0
1679,"يمنى فواز "" كرسي ""
@yumnafawaz
#تعوا_نشكل_حكومة",0
3948,@TonyMrad7 @NicoleHajal شو هالوطنية عند هالاعلاميبن. يا عيب الشوم عليكم. #روحوا_انضبوا,0
4126,"RT @zorkovm: @BonkersLebanese @DimaSadek في ناس الصبح بتوعی ع فيروز و فنجان قهوه
ديما صادق بتوعی ع عقدۃ حزب اﷲ وفوق هيك بتاخد حبۃ منع .الفهم",1
129,@jemnina_1 ما هي الرسالة التي توجه؟ سخافة متل سخافة @DimaSadek,1
4358,@yumnafawaz بتحبي تجيبي المسبات لحالك...يا عيب الشوم... بتوصالي لكعب نعله للرئيس عون يا ام نص لسان� انضبي,1
3243,"@DimaSadek والله؟ نجحت الثورة وخلصتي ��
 طيب يا ديما حابة شوف شو رح تغردي بس تفشلي! شو رح تقولي للناس. يا ماما انت موهومة كتير كتير",0
5100,@yumnafawaz يسلملي يلي خايف عالمتظاهرين,0
1944,@yumnafawaz ما بتعرفي إنو هني عندون حق حصري بكل شي ؟؟ لول,0
14,@DimaSadek ديما لحزب وقع طيارة لأهلك بقصد إسرائيلي,1
5073,@DimaSadek يلعن شرفك شو عاهرة,1
3403,@DimaSadek من اي فصيل حضرتك تخرجتي � تقبر كبرتك شو هبله,1
2709,@yumnafawaz روحي انضبي لأنك ما فاهمي شي من الصحافة وين الموضوعية واحترام رأي الأخر ونقل الحقائق كما هي عم تخانقي ال… https://t.co/rXn5I9PIMk,1
2832,ولله انك بتشرفي الصحافة الحرة .... شكراً @yumnafawaz https://t.co/KWMrLGYyZF,0
4862,@DimaSadek واطية منحطة بلا كرامة,1
2243,@DimaSadek حكى بدري! العما ما اكمخك! موتي يا مريضة �,1
5045,عيب هالحملات الواطية ضد الاعلاميين الأحرار !  #كلنا_ديما_صادق ❤️ @DimaSadek  ولا يهمك,0
5079,كل الحب الكن ❤️ @Laraelhachem @joellebouyounes https://t.co/yLHefYWpmf,0
1848,@yumnafawaz @General_Aoun إم نص لسان موتي موتي,1
4034,@DimaSadek يا ديما وين المليون اليوم كان فيه كم سوري بس,0
1591,"@DimaSadek سدي بوزك ♥️ و طهري نيعك بس بدك تسمي ""اسمه"" �",1
5029,@DimaSadek أنتي بهيمة يابومة,1
3412,@Hassang84412147 @DimaSadek المؤامرة كبيرة ناس نازلي لانها عتجد مقهورة وناس نازلي بهدف ما معروف شو هو بعد,0
4710,@yumnafawaz هلق انت صحافية����هيدي ب تعلبايا,0
3566,@DimaSadek عفكرة حلوة كتير الصورة ����  بتشعرني بالعز,0
4189,@sfeirsamir @SafaaMokbel2 @berrynawal @AkikiJoyce صحيح مقرفه بوجودك,1
1479,@DimaSadek بصراحة بلشنا نشك إنك جزء من الثورة كونك دايما بتحرفي الأنظار عن المطلب الحقيقي,0
5052,@DimaSadek يا زلمة كيف بوصل ... بعتولي ماب ... جايي من زحلة,0
3735,@DimaSadek ديما صادق والله صرنا نستحي عنك ، بتكتبي تغريدة بردوا عليكي الناس ب٩٥٪ بهدلة جد ما بتستحي حتى ل مع الثورة ضدك,0
2090,@yumnafawaz في علاقة متجذّرة وعضويّة بين الحالة العونيّة والصرامي.. حتّى إذا بدّن يمدحوا حدا عندن ما بيحكوله غير عن صبّاته �,0
3778,"@ramezelkadi ايه، بس السيد، ما بتضيفوا، للفاسدين، 
وبعدين نانسي السبع ما تلعب دور فيصل القاسم،",0
3894,@DimaSadek لك بدك شي واحد يعبيلك راسه,0
3927,@DimaSadek داعسين على راسك شو ما حكيتي او عملتي �,1
4295,@DimaSadek لعمى بش بس وقحه كذابه كمان,1
4791,@yumnafawaz بس تعرفي تحكي جملتين ع بعضن تبقي تفصحني,1
193,@yumnafawaz @saadhariri أنت اذكى صحافية ....,0
1236,@DimaSadek هيدي مناسبة لبنانيّة يا غشيمة مش حزبيّة، بعدين شوفي كل لقاءات السيّد فيها العلمين اللبناني والحزبي، معش… https://t.co/SAqymyB0Zg,1
10,@DimaSadek يا حمارة يا صهيونية يا عاهرة هؤلاء بفضلهم انت لست في خضن تكفيري الا اذا كنت تحبين النغير,1
3317,@DimaSadek من الطبيعي يبعدوا عن الطريق لانهم مش بقر,0
4248,@yumnafawaz الصحافي الحقيقي يجب ان يحلل التصاريح والخطابات حتى ولو كانت من الخصم مع العلم ان هذه المهنة يجب ان تكون… https://t.co/pYnKXLKjZ5,0
2948,@Jessicaazar عم تسنى سنانك يا قلبى صرتى بتنتمى للبنان اولا واخيرا ليه حضرتك مع مين كنتى مرشحى بلانتخابات النيابية؟؟!!!!....,0
2708,@NicoleHajal الله الحامي الثورة مضيئة ونوركن كفاية,0
363,@DimaSadek @LBCI_NEWS @JeanFeghali يلي عم يعمل ترند ديما الواطية ..هوي واطي.. كفاكم كل ما اختلفتو مع مرأة بتقدو بال… https://t.co/NPQQgBYLqf,0
2237,@DimaSadek والله لاول مرة بدي اشكر تلفزيون الجديد  وتلفزيون الام تي ڤي  والقوات والاشتراكي وابواق الصهيونية متل ديم… https://t.co/eqaiJS0udc,0
4715,@MedawarLana @jeanassy @yumnafawaz طلي عند هودي شوي ، حاج حاطة راسك ب شباب حزب الله.,0
4928,@DimaSadek روحي شوفي حكيم  حالتك ما  بطمن,0
3903,@yumnafawaz مشكلتك انو ما حدا معبرك شقفة وحدة مأجورة من بيدفعلك اكتر.,1
4288,@yumnafawaz الرئيس خطابه ممتاز الليلة منه وقت تركزي على هالققص المضمون ممتاز كل الاحترام,0
4269,@youssef76863099 @DimaSadek يقطع لسانها وحدة عاهرة,1
2906,@DimaSadek نشالله بتنقبري بحظيرة خنازير يا #ديما_الواطية,1
3263,@yumnafawaz طلعي من لبنان انت مش طبيعية,0
1006,@ali74964596 @DimaSadek شو متوقع من وحدة اسمها صار #ديما_الواطية,1
4369,RT @angelwings14290: @NicoleHajal الجيش خط احمر يا ست,0
2601,@DimaSadek على اساس انتي صحافية زكية وانتي بتعرفي اكتر من غيرك انو قدمها للمدعي علي ابراهيم بس شو منعملك اذا بتحبي… https://t.co/m2pnf1ruJ8,1
2723,@DimaSadek استحي بقا كلي هوا .جيبي الاولى بلشرشحة وبلبهدلي وبعدك عمتتفلسفي اخرسي وانضبي شرشوحة ما تتدخلي بلحراك واللا صتدوق البندورة طاهزتلك,1
2533,@DimaSadek انضبي انشالله بيقبرك #إلا_السيد,1
396,"@DimaSadek ان شاءالله بيقبر قلبك وقلب اللي متلك ديما الواطيه 
اكيد صار معك حصر بول بالزلاعيم",1
817,@DimaSadek عميلة متصهينة ..تفه,1
3134,"@NicoleHajal @LbciLebanon @DimaSadek فيني قلك انو الرئيس بشار الأسد ٨ سنين وكل أنظمة العالم ضده  ما سقطوه
وحده متلك… https://t.co/WUrQnP3pls",0
896,@NicoleHajal @AdeelaOfficial انتهت الثورة حبيبتي نيكول,0
2011,"@DimaSadek يضحك كثيرا من يضحك اخيرا
اليس الصبح بقريب",0
1761,@yumnafawaz @HusseinHamade3 انت وحدة كذابة لا ما اجوا  بسيارات رباعية الدفع. اكيد نحن ضد ايى حدا يتعدا على حدا بس مش نفتري,1
4128,"@ali_shoeib1 خلي دمدومي تشوف ديعان هالطلعه مبارح ����‍♀️�‍♀️
@DimaSadek",0
4596,"@yumnafawaz @Psppsp18 لو صورتي الاف الفيديوهات لم يعد نفع لانكم تحاولون الهروب بعد ان اكلتو كف
اضبضبي يا يمنى يا منافقة
سلملي على تحسينو",1
1995,@yumnafawaz @AzizJeitani @ImaneIbrahim1 انتي ليش شحطوكي من الجديد؟,0
3717,@berrynawal يا ديعانك,0
3749,@NicoleHajal وانتي شو زاعجك,0
472,@yumnafawaz يلي استحوا ماتوا شو هالمذيعة كتير وطنية.,0
1940,@DimaSadek اتفه مخلوقه بلبنان,1
2665,@DimaSadek ما شفتي الا موقع التيار يا واطية، يا حقودة ، والله ما رح تلاقي مجرور يلمك https://t.co/gfDNhJzeY7,1
4968,@NicoleHajal هديلي زندك تأكدو من المعلومات وما تتسرعوا بالتحليل,0
2913,@DimaSadek @josephinedeeb @AkikiJoyce كل التضامن مع جوزفين و مع جويس، هم الاعلام الحقيقي بغض النظر اذا نتفق مع ارائ… https://t.co/BNckIPxN0N,0
3679,@DimaSadek ممسحة الاعلام,1
3787,@DimaSadek فشرتي يقبرك كل عمره ايدو طاهرة,1
2262,@DimaSadek فهمانه الموضوع غلط والله ، نسييت قلك واطيه,1
3398,RT @Assaad1970: @NicoleHajal @LbciLebanon شكراً نيكول عالشغل الي عملتي ������,0
2171,@DimaSadek الله يلعن شرفك شو انك فتنة ومدفعلك بس صرماية السيد انضف من راسك,1
1170,@Iv7kqxmFFxfX0c3 @yumnafawaz بدنا شهادة حسن سلوك بليز,0
871,@yumnafawaz @General_Aoun يعني صعلوكة متلك، أشرفلها تضب راسا تحت سابع أرض. واحترمي حالك. #صعاليك_الإعلام,1
3496,@rihansud94 @DimaSadek لك يا عيني ليه بدها تطق زوجها اغنى من باسيل بالف دور وما حدا بقلو هيلا هيلا هو....,0
4992,@yumnafawaz انتظري لنهاية الخطاب... عيب,0
3678,@DimaSadek @LBCI_NEWS @JeanFeghali واتدلل يا كايدهم,0
1301,@DimaSadek تبرعي لهم من دمك الفاسد,1
2335,"مي خريش: جبران باسيل مستعد يقدم روحه للبنان و للرئيس وللقضية.
 نانسي السبع: يستقيل! 
 يا نانسي قال روحه ما قال الكرسي! شي و منه كمان",0
3473,@DimaSadek انت وحدة غشيمة وحقودة هو ما قال لن تسقط الحكومة قال وبكل شجاعة لن يسقط العهد,1
1673,@yumnafawaz بيشرفك دبرينا شغل مم شي سفاره ههههه,0
3959,@berrynawal الله يعطيكي العافية نحنا منساندك اهل طرابلس معك الله يقويكي,0
283,@AAroma123 @DimaSadek طولي بالك تعصبيش عالصبح,0
3185,"بس سؤال انسة يمنى شو بتعني كلمة #المتظاعهوين 
انا صراحة تركت الجامعة سنة 3بس هيدي الكلمة بعدني ماشفتا بحياتي عنجد م… https://t.co/SOzzlIsy6O",0
1150,@DimaSadek اوعك تحكي عن الجمال بس تصيري تغسلي وجهك بنصير نميز بينك وبين القنفذ ..,1
210,@DimaSadek يا ريتو تارقك بشي انينه او صرمايه على وجك,1
890,"@DimaSadek @AbdelfatahHach1 لا يكفي التعديل الوزاري ولا إسقاط الحكومة . 
المطلوب رحيل كل رموز السلطة الفاسدة .",0
1671,@DimaSadek حمارة شو بفهمك بحديث الكبار �‍♂️ #ديما_الواطية,1
3609,"يللي بيسمع نانسي
السبع شو عم تقول
وتبرر تكسير السيارات
وهول ناس مرتبين ويللي 
عم يحكي شو عم بصير
بالساحات كلو كذب!!… https://t.co/XkSPCgiRC1",0
3168,@Jessicaazar ما انتي وحدة منن نزلتي معن بل انتخابات او نسيتي حالكو قريبة كتير منن ف ما تركبي موجة لعبتك مكشوفة ...و… https://t.co/KT85JlIjRa,0
1717,@NicoleHajal الله يرحم امها عرفت تربيها ، شي بيقهر والله,0
5080,@yumnafawaz لما بكون الأمر واضح وبتاخدي لمكان آخر، بيضرب مصداقيتك.,0
2776,@yumnafawaz حاج تستهبلي التمويل مش الك يا ماما ولا للشلاعيط اللي بالشارع.. التمويل للكبار اللي عم يحركوكن متل الmar… https://t.co/3y5GMVkh3e,0
4744,@berrynawal نوال الفتنة,1
886,@DimaSadek وحدة بهيمة بلا فهم,1
2713,@DimaSadek انتي اخرسي انتي من الفاسدين ما الك حق تحكي انتي من كلون يعني كلون ما بدي اسمع صوتك مفهوم...,1
4228,@DimaSadek ديما بتسوى صرمايه بايام الغلى,1
2187,@yumnafawaz عيب عليكي انضبي تهـذبي,1
2918,@DimaSadek @revolution1688 الاحترام والتقدير لكم من الاردن الشعب اللبناني شعب عظيم وبعون الله ستنتصرون على قوى الظلام في الضاحية الجنوبية.,0
4146,@DimaSadek انتي مسطولة شي او بتسطليها!!,1
