ID,Text,Label
377,@DimaSadek جسمك لبّيس وما بيتكذّب شي عنّك ، ممكن تعملي أكتر من الشائعات.,1
378,"@yumnafawaz لك اي صورة عمتحكي عنها لو واحد كان عميهتف اوكي بس بكل الساحة كان الهتاف يعني كلن .صورة سودا وما حدا بيقدر في 
يبيضها ...عوجا...",0
379,@yumnafawaz يمنى فواز فعلا انك ساقطة,1
380,نانسي السبع انضبي,1
381,@DimaSadek يا هبلة العلم يلي عم تحكي عنه هو في قلوبنا  وهو العلم يلي خلاك تحمل علم لبنان ��,1
382,"@DimaSadek @josephinedeeb يعني عم تمدحي إعلام لotvوتثبتي التهمة على العهد
مش حلو هيدا الأسلوب كل الناس بتعرف انو ال… https://t.co/IKfbsDfFzC",0
383,@DimaSadek هدول ترباية بشار المجرم مش غريبة عليهم ��,0
384,@DimaSadek مفكري حالك بتفهمي قدو بالسياسية .. خليكي عم تقدمي miss liban بزيادة عليكي,1
385,@DimaSadek عيب السباب ما تفقدي اعصابك,0
386,@yumnafawaz @saadhariri يبدوا ان معلوماتك بطاطا... مثل مصداقيتك,0
387,"@DimaSadek بالجنوبي سدي نيعيك
بالبقاعي سودي بوزك
بالكلاس شات اب
بالمشرمحي حطي صرماية بنيعك واخرسي",1
388,@DimaSadek عنجد انتِ حشرة بدك دعس بالصرماية,1
389,@DimaSadek طيب إذا انت شايفتيها هيك ليش ما بتتجرأي تحكي عن فساد السنيورة وجنبلاط وكل كلامك وانتقادك باتجاه واحد فقط,0
390,"RT @rAxRdvdgQWhneuF: تحية من عكار إلى الاعلامية #ديما_صادق
 كتير حلو كلامك وتعاطفك مع الناس  بطرابلس.❤️��

@DimaSadek
#LDC",0
391,"بس لانها حيادية و قلبها ع وطنها و لان ما بهمها ولا زعيم.
اصلاً كل يلي طلعوا (#)  ضدها لم و لن يكونوا مثلها!! #كلنا_ديما_صادق  
@DimaSadek",0
392,@DimaSadek انتي واحدة حمارة يا وطنية تتفوو عليكي يا بلا شرف حقيرة,1
393,@Arabi21News @DimaSadek اعلامية جميلة بكل المقاييس الانسانية.,0
394,@yumnafawaz القصة صار بدة فوتي عالحمام مشيتيلي معدتي,0
395,@berrynawal بنت أصل   الله يحميكي,0
396,"@DimaSadek ان شاءالله بيقبر قلبك وقلب اللي متلك ديما الواطيه 
اكيد صار معك حصر بول بالزلاعيم",1
397,@DimaSadek دمدوم روحي اعملي زبالة بواشنطن....واقطعي الأمل.,1
398,@yumnafawaz يمنى انت ليش خترت تكوني صحفيه؟ ماتزعلي مني بس انتلا شكل و لا منظر و لا فهم و بتلدغي بكل الاحرف. لو عامل… https://t.co/D6RqLWZaYG,1
399,@DimaSadek المهم ما يسقط باحضانك النجسة,1
400,@DimaSadek زوجك فاسد و انتي افسد,1
401,@Jessicaazar والله يا جسيكا يا عالم ايش ينتظركم من عناء مع هالزمره الفاسده,0
402,"@yumnafawaz وحده بلا اخلاق اكيد ما عندك بي لهيك ما بتعرفي تحترمي بي الكل.
 من الاخر انتي ماما واحد بابا كتير",1
403,"@DimaSadek من اللياقة انت تحترمي العمامة  اولا
وثانيا انشاءالله كلنا منقبرك
ثالثا اذا ما معك خبر  انو السيد ضد سلاح… https://t.co/pc4sByJ4Rm",1
404,@DimaSadek طيب كلي خراااا ��,1
405,@DimaSadek #كلنا_ديما_صادق لأنك فاضحتيهم,0
406,@yumnafawaz يمكن فخامة الرئيس دعسلك علسانك وما ضل عندك ولا حرف صحيح!!!,1
407,@DimaSadek الله ينصركم فعلا هذيل المواطنين الشرفاء اللي يحبون بلدهم ..الله يحميكم,0
408,@DimaSadek اعلامية ساقطة,1
409,@yumnafawaz عنجد انك تافهة,1
410,@yumnafawaz لا منطق و لا شكل و لا هيئة ، لككك اذا شافوكي جماعة الحزب ليفشّو كل خلقن فيكي عهالمنظر و هيك بيكتفو و بيرجعو على بيوتن,1
411,@Sandou_s @joey_gs__ @DimaSadek #ديما_الواطية  متعودة الشمطاء,1
412,@DimaSadek ديما ما تفلي خليكي بليز نطريني نازلة دعوسك و اطلع وايت مي هياني عم حط بإجري يا كلبة,1
413,@NicoleHajal وين امن الدولة يلم نيكول وديما,0
414,@bibaraychouni @A2_EP @DimaSadek من يشك في نفسه ، طبيعي أن يشك في الآخرين .,0
415,@HadiiiHammoud @DimaSadek #عميلة_الثورة,1
416,@DimaSadek بتعرفي أنت زبالة,1
417,@DimaSadek انتي يا شريفة مكة، يا ديمافارا الثورة، كنتي تستقبلي نص هودي السياسيين يلي عم تسبيون عالعشوات و الغدوات #ديما_الواطية,1
418,@DimaSadek @NicoleHajal والله ياديمة عندك جيش جرار من المعجبين والانصار ، أنتي خطيرة وجميلة �,0
419,@DimaSadek كل ما تلاقي حدا ما عبرك بتحكي عن السيد نصرالله عشان تبيني عالساحة  روحي انضبي,1
420,@DimaSadek يخرب بيتك ما أحلاكي,0
421,@DimaSadek اشرف صحافيه  ديما صادق ✌✌,0
422,@joellebouyounes اظهرتي حرفية مهنية��,0
423,RT @JamalCheaib: نانسي السبع مصرة ما نسمع شي الا اللي بتقولوا هيي حتى لما تطلب منها سمر تسكت بتواصل خطابها المعد سلفا وبتقلها ما فيكي تسمعي…,0
424,@DimaSadek يا حقودة يا بلا فهم لو ما السيد ورجال المقاومة انتي ولا شي .يا بلا اصل يا شرشوحة,1
425,"@NicoleHajal ولووو بشرفك ،في مجنون بيحط ٢٠٠٠$حق تيكيت ليجي يشارك بمظاهرة،
ولك انا لو بموت بيي ما بدفع ٢٠٠٠ لاجي عالجنازة",0
426,@DimaSadek ديما صادق بين هلاء انك مش عم تحرضي اسم الله عليك شو بتفهمي عما بقلبك شو كلبه شو بهيمه اصلا قليل فيك هل حكي يا فتنجيه,1
427,@DimaSadek يا ست ديما معك كل الحق بس هيدا يطبق على الوزير جبران باسيل يلي كل يوم عم تنهان والدتو,0
428,@DimaSadek سخيفة وعقلك صغير.... عيب عنجد,1
429,@Fady85279592 @DimaSadek ما بعرف واصلن مش اهل النبطية مرقو من حد بيتي الكل عم يصور هول من دوار كفررمان,0
430,@yumnafawaz معقول الرئيس قاصصلك الشقفة الناقصة من لسانك حتى بتكرهي وحاقده عليه يا مقروطة اللسان وبالعة نص الأبجدية؟ ���,1
431,@DimaSadek روحي نضبي انتي وياهن ما في اشطر منكن بالحكي وبالفديو وبلفلسفات كلكن فاسدين واستغلاليين وفاسدين,1
432,@DimaSadek الصوت لحر لي بمثلني ❤️ #كلما_ديما_صادق,0
433,"RT @GM1nIe5OJHKspDe: نانسي  السبع  تخدم مصالح  السفارات .
وهي كاذبة  في نقل  الخبر",1
434,@DimaSadek شو حابي يصير المجزرة يا عميلة,1
435,@DimaSadek شو وسخه وبتبخي سم حقك فرنكين ونص,1
436,@sabehnancy نانسي السبع تعودنا عليك حياديه وموضوعيه وقت وحده  جابت سيرة اكرم شهيب زعلتي وقلتي بلا ذكر اسماء وقت تفت… https://t.co/poODTATPzU,0
437,@yumnafawaz نحن اللبنانية منخجل انو هنا اعلاميات متلك انت واماني وديما تفه عليكن,1
438,@DimaSadek #كلنا_ديما_صادق #صوت_الشعب #صوت_الثورة ✌���♥️,0
439,@DimaSadek @Nada_Andraos عونية ووقحة,1
440,@NicoleHajal والله انتي قليلة فهم ديما صادق. رغم ان اهلك كتير اوادم بس للاسف ما عرفوا يزرعوا الوطنيه بعقلك للأسف..… https://t.co/FlTbgm9Hcr,1
441,"@DimaSadek بعدين دابة فهمنا كذابة كمان لعمى بقلبك قال لا نؤيد مش لم تسقط 
لن يسقط العهد ولا نؤيد استقالة الحكومة
#ديما_الواطية",1
442,@DimaSadek انتي بالذات سدي بوزك حيوانة,1
443,@yumnafawaz @saadhariri دخلك وين صارت العقوبات المؤكدة على جبران للي احكيتي عنها من مصادر اميركية ولبنانية؟ ارحمي مصداقيتك�,0
444,@berrynawal اول شغلي بهنيكي لانك صبورا و منعتذر منك و يلي صار مبارح ما كان لازم يصير مع المراسلين و أنا كمواطن لبنا… https://t.co/59zVRNmqJS,0
445,RT @alimawla8: @DimaSadek عنجد أنك زبالة,1
446,@DimaSadek ليش  ما تطلبي من بري من  عون يستقيل ولا بتخافي اعلامين  كذابين بلا مصدقيه,0
447,@DimaSadek ما تجربي تركبي الموجة هلق، معروف تاريخك مع الوزراء والنواب والسلطة الحاكمة. متلك متل مرسال غانم #اعلامية_البلاط,0
448,"@Fadi_Ghosn1 @DimaSadek @NadimKoteich @yumnafawaz على كل حال كلن اهلنا واخواتنا.
وتحياتي لك.",0
449,@DimaSadek انشالله بيقبرك وبضل قاهرك,1
450,@berrynawal ثورجية بامتياز الله يسعدك❤❤,0
451,@yumnafawaz انت صحافية كي تنقلي الحدث او تحزري الناس خلي حرية الاعلام بعيدا عن الغاية الشخصية ونقلي الحقيقة لا احد يلومك,0
452,@DimaSadek #ديما_الواطية  #ديما_البهيمة,1
453,@DimaSadek @yumnafawaz يخليلي عمك.   ما تزعلي,0
454,@RMaallawi @DimaSadek شو عرفيك شوفير الإسعاف كان ناقل مريض؟ ���,0
455,@DimaSadek وقحه ومش مهضومة عن جد !,1
456,"@yumnafawaz آه يا حنان
آه يا هبيلة",1
457,@4zahri @DimaSadek شو قصدك علينا.مين ومين وأنت مع مين وعلى مين. ركز,0
458,@KSaghieh @DimaSadek آه يا هبيلة، مش من يوميين كنت عم تهنّي الجيش لما قرط زعران الموتسيكلات قتلة؟!  والله احترنا يا قرعة!,1
459,"@hamedminkara @DimaSadek إنت رمز الحرية ، حرةّ وبتضلّلي حرةّ ، 
 ديما عروس طرابلس ! 
طرابلس عروس الثورة.",0
460,@yumnafawaz بكفي إثارة النعرات الطائفية... ما ناقصها البلد... خلصنا بقا ما ناقصنا ننكش كل شي سلبي... ليه ما عم نتعلم؟!,0
461,@DimaSadek لك انشالله بت موتي قهر منو �,1
462,@DimaSadek ديما الكذابة واطية وحتبقى واطية,1
463,@HichamHaddad57 @hyamsaliba @fadihawwa @DimaSadek @WissamRHanna خيي هشام يا ريت تعطينا رأيك بمقاتي؟ فاسد؟,0
464,"@DimaSadek يا هبلة في فرق بين احتفال او نشاط للحزب وبين خطاب موجه لكل اللبنانيين .
الحمار بضل حمار حتى لو اسمو ديما كاذب
#بتشتغل_يا_أحمد",1
465,@DimaSadek ديما الله يقويكي ويقوي كل الاعلاميي,0
466,@riadkobaissi @DimaSadek لعما ما احمرك,1
467,@DimaSadek انتبهي يحطولك شي محشاية يا ديما,1
468,@berrynawal الله لا يقيمك يا بنت الحرام انت وقناتك على كل السيد طلع شبابو بس ما تنسو بعد في جماعة الرئيس بري ولذكرك انو هاو ما بيطلعو اوكي,1
469,"@DimaSadek ديما للجيش قائد واحد موجود باليرزة وليس من سلطة عليه في الضاحية 
فخامة الرئيس هو بالدستور القائد الاعلى… https://t.co/mCNT6bCGnw",0
470,@DimaSadek ثورة بح عمو روحي نامي,1
471,@DimaSadek خلي صورتك عشان بحب الصبح  شوفها وبزق عليها�,1
472,@yumnafawaz يلي استحوا ماتوا شو هالمذيعة كتير وطنية.,0
473,@DimaSadek تفضلي تنزلي انت يا #ديما الواطية بركي مرتاح,1
474,@DimaSadek والله رحمينا نشف ريقنا قد ما صرنا مبزقين عليكي,1
475,@yumnafawaz عم تحاول تنقلّكم الصورة كما هي تتكون موضوعية. لشو الهيجان؟ لا بأس إن أخطأ حزبك أو أصاب. هم بشر بالنهاية و ليسوا ألهة.,0
476,@berrynawal @SaraAssaf في شي سحسوح ؟ طمنينا,0
477,@DimaSadek @josephinedeeb مشكلة الناس مع الميكرو لي حاملتي بدون لوجو... يعني فاقدين مصداقيتكن متل بي الكل,0
478,@yumnafawaz انت حمارة من بلادي �,1
479,@DimaSadek انتي عاهرة الثورة,1
480,@DimaSadek المشكلة انو كاتبتها صفيحة مرتين و مقتنعة��,0
481,@DimaSadek رجاء بلا كذب ، انا موظف بالمستشفى ومن ورا حكيك وحكي الجديد والmtv صار جايي مليون واحد بدهن يتبرعوا وعم ن… https://t.co/UV4wEgkgC8,0
482,@DimaSadek بتحكي اد فهماتك وانت ما بتفهمي  اسكتي احسن,1
483,"@DimaSadek #كلنا_ديما_صادق
شاكرين لكم لإشهار الوطنيين الغير طائفين.. https://t.co/UgM0nqCSox",0
484,@DimaSadek نزلي يطعموكي اتلة ��✌️,1
485,"@yumnafawaz @General_Aoun انت تمثلي بعض الأنذال
ما بعتقد إنك لبنانية صافية
اعملي فحص الحمض النووي",1
486,@yumnafawaz @General_Aoun مين قلك انو حضرتك الشعب حكي عن حالك ��,0
487,@DimaSadek لك انت ما عندك شرف,1
488,"@berrynawal نوال اكيد مش عل بعضك �
كلي سنيكرز �",0
489,@NicoleHajal @LbciLebanon فظيعة يا نيكول❤️,0
490,@DimaSadek ما بتشبعي بهدلة وإهانات.. ولك ما حدا بيسمعلك غير لدافعلك روحي انضبي .. طعمرك مهبلك,1
491,"عزيزتي نانسي السبع الدكتور يلي نازل قوتجي وبيفهم شو لازم يحكي يعني ما تعلميه الحكي 
يقطع عمرك يا تحسن",0
492,@DimaSadek ييي شو بكي يا #ديما_الواطية,1
493,"@DimaSadek انت ما خصك بالنبطية واذا منشوفك فيها رح نكسرلك جريكي خليكي مضبوبي بلالك هالعلقة
اذا مش مصدقة اسألي @ALJADEEDNEWS  شو صار فيهن",1
494,@DimaSadek انشاء يقبر قلبك و روحك كمان,1
495,"في ظل الجو المشحون:
-المتطاهر: ""انا بطلب من الأحزاب..""
-نانسي السبع: ""انا بطلب منك ما بدّي تصريحات""♥️♥️♥️♥️",0
496,@DimaSadek @washingtonpost @elopezgross وين مقالك بصحيفة يديعوت أحرنوت و هأرتس ��,0
497,@DimaSadek انت لي واطية يا حقيرة يا وقحة. انضبي احسنلك,1
498,@berrynawal عم تفكري ب ١٦ مليون $ يا محتالة ايه بلكي طلعلك شي اذا طبلتيلوا شوي���,1
499,@DimaSadek تفه عليكي يا حيوانة يا بنت السعودية والمال بنت الصرامي بتجيبي المسبة لحالك لانك وحدة قليلة شرف قليلة اخلاق,1
500,@yumnafawaz ليش لاء با ست يمنى اذا مش عاجبك جبران ناس اكثر من ناسك عاجبهم,0
501,@HousseinKassem6 @DimaSadek هيدي لا بتسمع ولا بتقشع ...قدما بتنبح بتقبض ...,1
502,@DimaSadek ديما الرائعة المحبوبة، صدقيني انك تغيظيهم,0
503,@DimaSadek @josephinedeeb @AkikiJoyce العمى شو مشلّفي,1
504,@joellebouyounes الله يحميكي ويحمي لبنان...,0
505,"@joellebouyounes يقبرني مودالك والوانك.. 
كل أناء بما فيه ينضب.. ولا يهمك هالحكي ابدا.. هني عم يبهدلو حالن بهيك تصرفات..

الله يقويكي",0
506,RT @Guevarr61921466: @yumnafawaz خلص بقى اوقفوا تحريضكم يا خبيثة يا وسخة وتحسين ما لح يشوف الحكومة العمى شو صاير معكن ما هذا التغيير ومن دف…,1
507,@michellehashemy @DimaSadek @MariamSeif نصر الله أكبر منافق وهو المسبب الأول للفتن هذا عميل إيران لا يرد الخير للبن… https://t.co/L6a3miFhDN,0
508,"@DimaSadek مهاجمتك من الفاسدين يجب أن يكون عزاً لكِ، و هو دليل قاطع كم أنتي مؤثرة و شفافة و جزء لا يتجزأ من #ثورة_لبنان 
#كلنا_ديما_صادق",0
509,@alkrom1 @elias84k @prbel9 @DimaSadek لما تقول عن جبران الولد العاق بعتقد ما بتحبني احكي عن ولادك صح اذا كان عندك ن… https://t.co/jPft3fe7IA,0
510,@yumnafawaz @elefteriades @General_Aoun الله يخليكي ما تحكي انك انثى. لازم الكل ينادوكي يا فواز��,1
511,"RT @apacheboss1: @DimaSadek إنشاءالله بيقبرك
وسأبول على قبرك",1
512,@NicoleHajal @DimaSadek صراحة با نيكول  بينت الحقيقة  وكشف القناع وبين وجه الشبه بينكم وبين سواد الاطارات المشتعلة… https://t.co/T8nnqCIcOc,0
513,@AntounnG @joellebouyounes إنت مفخرة الإعلام,0
514,@DimaSadek الله يحمي وياريت ضربا هيك هيك طلع علي الصيت,0
515,@DimaSadek ونصرالله واحد منن.. نحنا  كنا معو ضد اسرائيل بما انو مشارك بحكومة كلن فاسدين والآدمي ساكت للفاسد وهوي شارك بالمحاصصة وبالفساد,0
516,@DimaSadek فاسدة وعميلة ..انضبي,1
517,@DimaSadek لا عنجد انك جدبه وليه هبله لتكوني مصدقه عنجد انو هيدي ثوره لتقلب النظام يا هبول ما تعلمتي من فوار سوريا!… https://t.co/V5eO8KhkiA,1
518,@berrynawal نوال انت بطلة الله يقويكي,0
519,@yumnafawaz ضروري تتعالجي . كمية الغباء اللي عندك لازما علاج,1
520,"@yumnafawaz عذرا ، سترفعين ""دعوى"" و ليس ""دعوة"".",0
521,@DimaSadek وجع تسد ك..... نيعك لعما شو وقحه,1
522,@DimaSadek الله يسامحك فضحك على الهواء مباشرة ���� https://t.co/h2eiQHyacm,0
523,@DimaSadek ليكي اسمي ريما عاصي وعايشة بكتدا وبجي على لبنان بالسنة مرتين روحي تشكي عليي لان بس شوفك بدي ادعس  راسك و… https://t.co/QAWeCQ2ODg,1
524,@DimaSadek انتشاله بيقبرك تنخلص من دين الفتنة. العمى كل شي عم يصير من وراكي و من ورا امثالك.,1
525,@DimaSadek روحي نضبي يا ساقطة كنت عمتزقفي لسعد,1
526,@DimaSadek كل الاحترام لهم ها هي الثوره الحقيقه مو متل رياض الصلح  حفلات ورقص وهبل كل الاحترام للعروس الشمال طرابلس,0
527,@BasheerAbed @DimaSadek @ALJADEEDNEWS بكرا بل حرب خليلي زعيمك يحميك بس بكرا متل شاطرين بدكن تقولو دخيلك يا سيد حمين… https://t.co/eSV9PENikU,0
528,@marwanzak22 @DimaSadek ديما مدهشة ومذهلة وذكية ورائعة كانت كلماتها هادئة لكن معانيها قوية  مثل الطوفان والبركان ال… https://t.co/Xrmlf7vlPn,0
529,@shaza_nsd @DimaSadek واطيه يا ديما,1
530,@DimaSadek هدي اعصابك ابكي بترتاحي�,1
531,"@DimaSadek ومش حزب الله بعتن لانو اذا حزب الله بدو يبعت حدا بتعرفي كيف بينزل وما بيبقى الك وللي متلك مطرح تحت..
#خذي_حجمك_الطبيعي",1
532,@DimaSadek مع كامل احترامي ، حضرتك عم تضيعي الشي للشعب نزل كرمالو !! و اذا عنجد بتهمك مصلحة الشعب هيدي اللهجة لازم… https://t.co/fs1iwubMqW,0
533,@DimaSadek @DimaSadek أنت عاهرة الثورة,1
534,@yumnafawaz اتس اوكي و كمان كتبي شباب من القوات قطعوا الطريق او عندن ثورة و شعب و هون شباب حزب الله ... شوية ذوق,0
535,@PZaklit @DimaSadek الله بيعلم هيدي المصاري كلها من وين بتجيبا ��,0
536,@DimaSadek اكتشفت. ان اغلب اللبنانيين  يكرهون. حزب الشيطان. وهذا ذكرني  بقول. الشاعر   جزاء الله الأيام. عني كل خير علمتني عدوي من صديقي,0
537,@DimaSadek لعنة الله عليك كم انتي رخيصة ربي يحفظ لنان من امثالك انتي وتافهين قناة الجديد,1
538,@yumnafawaz يبدو  أنك  ما  بتحكي  وقائع   انت  بتحكي  احلام   ..  لما  بتفيقي  من  النوم  رح  نقلك  مش  صح  النوم.,0
539,#كلنا_ديما_صادق   شو متوقعين من ناس تعودو وتربو عل نظرية المؤامرة  ان يتقبلو راي حر اكيد  لا  اما بختلف بامور كتير… https://t.co/oi4FlsMNeY,0
540,@Zaynab1298 @DimaSadek نشالله يارب وما تلاقي مين يلمك يا ديما الواطيه,1
541,@yumnafawaz اهتمي بالمعاني والكلمات والمواضيع والمغذى من الخطاب، مش عم نعطيكي درس بالإخراج والتمويه,0
542,@DimaSadek ولي يا حيوانة اديش صورتي قابضة هل يومين ما قلولينا ليش خايفانه,1
543,@DimaSadek عفكرة صوتك بيشبه كلب الجعاري يلي حد بيتنا �,1
544,@DimaSadek كل الحب والإحترام لك,0
545,@elmasriT @DimaSadek خلي المسافة الشرعية بيناتنا,0
546,@DimaSadek ديما بحب طمنيك طرابلس عروس الثورة.. رجعت لوجه الحقيقي، طائفية و عنصرية,0
547,@randrandrand123 @yumnafawaz بس كيف بلتفظ تنمر���,0
548,@DimaSadek @LBCI_NEWS @JeanFeghali يخرب بيتك ما احلاااك,0
549,@DimaSadek طويلي على رقبتك,1
550,@aldo_chaaya @yumnafawaz ما شاء الله عنك صار فيكي تنامي لأنو عرفنا إنك بتفهمي بالمونتاج,0
551,@DimaSadek كتر خيرك والله فتحتي قلبك للعالم اللي حمو لبنان سمحتيلن يرجعو على هالبلد ههههههههههه شكري الله اللي تاركينك بهالبلد,0
552,"@DimaSadek سبحان الله. رجعتي من مطرح ما جيتي
بنت شارع �",1
553,"@yumnafawaz عفوا"" حضرتك صحافية او صويحفية؟؟ �",0
554,@DimaSadek تاج راسك يا شرشوحة,1
555,@DimaSadek مش معقول شو انك رخيصة,1
556,@DimaSadek يا هبله قال لن يسقط العهد ���✍️,1
557,@joellebouyounes @adelkaram9 كنتي بتجنني بالحلقة و حلوة منك اللطشة بالاخير! ����,0
558,@DimaSadek فيكي تسدي بوزك بقا قرفتيني النسوان وحدة فاجرة,1
559,@LeJoe_ مدام حجل، الشباب اللبناني للي رجع على لبنان تيدرس بالجامعات، أهلهم بعتولهم تيكتس، لأن ما فيهم يبعتولهم مصار… https://t.co/lqFrl8qfND,0
560,@DimaSadek انت مخلوقة معقدة ومريضة نفسيا؛ مش عقدة كتلة عقد...,1
561,@yumnafawaz الله معك ودائما الله مع الحق ولو بعد حين,0
562,@DimaSadek انشالله مش بس قلبك كلك يعني كلك �,0
563,@invisibleb3666 @DimaSadek يعني لعن الله ديما، هي اللي عم تحركش فيها,1
564,@Julia12khoeia @DimaSadek الله يبارك فيكي، انت زحلاوية، انت اهلك و جدودك ابطال و هلأ انت صرتي بطلة. كل الحب و الاحترام,0
565,@jeanozo @khaloAT @DimaSadek والله انها تسوى معممينكم كلهم ولابيجوا صرمايتها ياتابع كذا عبيد ايران,0
566,@DimaSadek حطي المصدر من صاحب العلاقة مش نقلا عن، حكي بدون مصادر ينفي المهنية والموضوعية,0
567,@DimaSadek اذا انتي حقيرة وواطية بتفكري كل العالم متل غصب عنك اشرف الناس,1
568,@sabehnancy من طرابلس عروسة الثورة تحية ايلك نانسي السبع �❤,0
569,"@DimaSadek ديما، ديما، ديما،
الناس عم يدعوا مش عليكي،
عم يدعوا على بناتك. انبسطي. ياي ياي ياي وبعدك #ديما_الواطية",1
570,@DimaSadek هاد من عزم السخونة,0
571,@DimaSadek تفوووو على بداحتك #ديما_الواطية و كل اهلك كلن يعني كلن واطيين متلك و طالعة الن قذرة و مجوية,1
572,@DimaSadek  احتياطا سدِ نيعك,1
573,RT @Samahedrees13: @zna_krm @DimaSadek @LebarmyOfficial لازم هل واطية تتحاسب وتفوت عالحبس,1
574,@DimaSadek الثورة بخير طالما في صحفية أحرار متلك ست ديما,0
575,@yumnafawaz @Mhmd_Faqih يمنى حاسك موجوعة �,0
576,@DimaSadek لعبي غيرها يا دمدوم حضري الفيديو كامل ما قدم صوبها بس اعلامكم محترف تحريف,0
577,@DimaSadek انتي مش صحافية انتي وحدة بطلة، خليكي بهالهمة وما توطي حالك لهل الافواه البزيئة #لبنان_ينتفض,0
578,@sammy_aw @DimaSadek قراءه بلغه عربيه صحيحه ما يعرفش ينطقها المذيعين الجهالين بتوع القنوات المصريه,0
579,@DimaSadek قال لن يسقط العهد مش الحكومة يا هبلة!,1
580,@Joe60451012 @NaderAsmar @DimaSadek الكف بدو يخلع رقبتك وقريبا نشالله,1
581,@DimaSadek انت ساقطة .....already( طبعا اقصد سياسيا)....��,1
582,@berrynawal انو ليه صايره كمخه هيك ولوو,1
583,"@ZeinabA26643932 @DimaSadek مين ديما
الداشره",1
584,@DimaSadek #ديما_الراطية ��لا شكر على واجب #ديما_الصرماية ��,1
585,@DimaSadek انو عم تضحكو على عقول العالم حاطين بنت عمرها لا يتجاوز ١٠ سنوان عم تفول ممولة؟؟؟,0
586,@DimaSadek يلا نزلي انتي وبناتك اذا هلقد بيهمك الموضوع,0
587,@yumnafawaz اسمعي المضمون و افهميه قبل ما تحكي اعوج,0
588,@berrynawal انت داهية https://t.co/1x4r4lD5AN,0
589,@moeshamseddine @DimaSadek مانفع هذا الجمال وفي منطقها السم الزعاف وقلبها اسود كروث الماعز ونجاستها توازي نجاسة خنزير ابرص,1
590,@riadkobaissi @DimaSadek بحب ذكرك انو اعتصمو ضد السنيورة و الخطوط الحمر انتو وين كنتو ما دعمتون و غطيتين يمكن ما كان في قرار,0
591,@DimaSadek ديما الراقية,0
592,@berrynawal انتي كنتي مهذبة معو,0
593,@DimaSadek قطيعة تقطعك ��‍♂️,1
594,@DimaSadek تستحقين كل تقدير واحترام... بالنهاية الشريف كيف ما برم في ناس بلا اخلاق بتشتم فيه... الله يباركك ويبارك عايلتك,0
595,@DimaSadek ست ديما ليه ما بتطلعي بتثوري بالنبطية كونك بنت الجنوب وهيك بتعطي معنويات أقوى للثوار,0
596,@DimaSadek مبروك لكم الثورة، والموت غيظاً لأعدائها,0
597,@yumnafawaz حدا قلك انت ومحطتك سدو يا فتنية,1
598,"@yumnafawaz @lara_msaed كاذبة اشرة
لانه منذ بعض الوقت المتظاهرين كانوا بوزعوا ورود عالجيش
مش قلنالكم اعلام فتنة",1
599,@DimaSadek نشالله بيقبرك يارث,1
600,@ali_silia @DimaSadek هيدي حمارة وهبلة,1
601,@Malak1997K @kamelafahes2 @DimaSadek تعيشوا وتفوقوا ✋... بعدين انا ما عم احكي عنك شخصيا انتي ولا شي عم نحكي عن الحز… https://t.co/4R7uA5R5Fs,0
602,@DimaSadek نسيت قلك كمان انو حزب الله هوي لمشبعك كرامة يا حلوة ف يا ريت بتقطبي تمك حتى هالشعب الفقير يرتاح من جعدنتك البايخة,1
603,@berrynawal قلبنا معك نوال .. انتي بطلة حقيقية,0
604,"@DimaSadek يا بنت الحرام عم تحرضي الجيش على
اهل الضاحي بالفتنة 
ومن قبل حرضتي اسرائيل على قصف
اهالي الجنوب
اكيد انت بنت حرام",1
605,@yumnafawaz @4zahri ما اخبث من باسيل الا الجراح ياعمي شكلو لص,0
606,@DimaSadek ولك انضبي كلنا فهمنا لمين تابعة تركتي البلد وهمو وما في بوجك الا الحزب ولك انضبي,1
607,@DimaSadek بس فيكي تشرحيلنا يا نابغة بالسياسة شو عم تحاولي تعملي؟؟ عم تحرضي لاءنشقاق الجيش ؟؟ إذا بعد في ذرة أمل يظ… https://t.co/oOsFN1BAy0,0
608,@yumnafawaz هلق دور الزعران بلش ، هول المفروض يللي يفلو ويفل رئيسهم معو ما تضيعو البوصلة وكلكم بتعرفو مين رأس الفساد .,0
609,@yumnafawaz مبروك يومنى https://t.co/iLBqmIX6Tc,0
610,"@Anthony78156691 @DimaSadek يخربيتك يا ديما �
مع الأسير !!",1
611,@DimaSadek روقي علينا شوي بس لنفضالك,1
612,@DimaSadek اي و الله انشالله بيقبرك ... �,1
613,@yumnafawaz رباعية الدفع على مين بتلمحي هول البلدية يا عاهرة,1
614,@BatoulKhalil6 @nadimalsabeh @DimaSadek حاج تخلوه يضحك عليكن حاج هاد السيد يلي عم تمجدو فيه ما هو الا عبارة عن خادم… https://t.co/OASZvctIjn,0
615,@DimaSadek يسعد صباحك عزيزتي ديما �� https://t.co/JfFwGMqAtd,0
616,@DimaSadek فشرتي يقبر قلبك..  بتنجسي بصهينتك يا وسخة يا عميلة يا منحطة... طقي موتي.. انتبهي كل اللي شفتي بس شوية انصار...,1
617,@Rasha_Ayob @DimaSadek ميئوس منها الحالة فش مجال الباقي ع الله,0
618,"RT @AmerAttieh1: كل التحية الك عادل ولضيوفك وخصوصي  ويلي عم يتعدوا عليكي بلا اخلا وبلا ضمير @yumnafawaz
 #بيت_الكل",1
619,@DimaSadek ديما كاذب https://t.co/vOxdKrVNF2,1
