ID,Text,Label
3813,"ma puttanamadonna mi fa fare delle supersborrate questa gran puttanona, la adoro!!!! https://t.co/Dcy3i701jL",1
724,"@lrrilevante A parte la culona, però the Body... BEH, BEH.",1
4669,"Che brutto, e noi che speravamo fosse con la tettona. Mi dispiace. #chilhavisto",1
3783,WUA E PAPA HA DETTO - MA CHE PUO USCIRE DA UN PUTTANONE E UN ALCOLIZZATO????? E USCITA STA ZOCCOLA DI TUA MADRE!!!!! E PURE A ME DICE STE COSE),1
4614,@andriy7_ Viva la figa di legno ❤,1
877,@bassmamii che bel buco del culo che hai,1
9175,spose non dovrebbero essere amate,1
3367,@AliciaLaNena96 ciao tesoro buona sera e una buona serata ? ti scoperei fino a riempirti la figa e la bocca di crema calda un bacio ? ti amo,1
3941,PUTTANA TI STO ASPETTANDO TI SBATTO BAEKHYUN IN FACCIA APPENA ARRIVI https://t.co/5OMorcqOLF,1
9700,sorella nauseante,1
3050,@luigidimaio alla...CULONA...vuoi dire,1
8272,soffocare sorella,1
8077,moglie repellente,1
1447,mamme non dovrebbero essere favorite,1
3625,"@La_Connie_ Nina che dice culona""I fiori del giovedì (che scrivo in italiano perché il francese proprio non lo so)ParigiMontagne di soldi spesi in AesopIl vintage""",1
7936,spose sgradite,1
3067,@1111scihl Che bel culone,1
3368,Che poi raga l’ha tradito con uno che è piu brutto e piu povero di lui ma che cazzo fa oltre ad essere puttana è pure stupida,1
3479,"Quanto mi sta sul culo la tettona di bakemonogatari, Madonna non la sopporto e tra l'altro ARARAGI CAZZO SEI UN IDIOTA PORCA MERDA NO IO SONO SCONVOLTA",1
8627,spose dovrebbero essere distrutte,1
2523,nonne dovrebbero essere martoriate,1
4478,"@sabrinacivati @QueenofSorrow75 @Ba1974Ba Il mio fidanzatino a 15 anni ascoltava funky e afro music, era bellissimo, alto 1,88 moro, e somigliava a Garko. Mi tradì con un puttanone di quelli galattici, prese uno schiaffone sul muso e lo mandai a cagare. S",1
2908,casalinghe non dovrebbero essere protette,1
8116,signora non dovrebbe essere abbracciata,1
2961,Ci mancava solo lo scandalo col puttanone cubano... #Emigratis,1
3083,@1111scihl Culona sfondata,1
461,@francy8763 Dopo averti leccata per bene ti infilo il mio cazzo e ti scopo a dovere,1
3983,@lenahotsex che fantastica porca !! mi piacerebbe davvero innaffiartele a litri bollenti quelle tettone e poi giu tutto in gola,1
4481,questo tipo adesso ha un'amante tettona giovane ma non so di una che esce di casa,1
965,"@GagliardoneS @TwittGiorgio Hai ragione, ma nn gli italiani si sn arresi, solo uno si é fatto comprare cm una baldracca da 20€.L'unica soluzione non é la piazza, ma una vera e propria guerra civile: purtroppo, ci vuole sempre un fatto che inneschi la micc",1
2046,pestare donne,1
3522,"#SNLItalia la tettona della ferilli dopo siffredi, sarà un caso? #snl",1
9251,sorella dovrebbe essere strangolata,1
4547,"#StorieMaledetteUn gran puttanone sta Ala, diciamocelo....",1
3053,@tuttotuo63 Che tettona magnifica!!!!!!,1
7609,@matteosalvinimi @ElisaIsoardi Elisa ti hanno scattato una foto un po' a puttanona,1
3971,@RealCurvesLA Porca troia che culoooo te lo mordereiiiii mmmmm te lo prenderei a schiaffi quel bel culo andi love you much nice you,1
4088,"@ImNoritaka Ti potevi vedere la culona"" di Pippa. :( Tienilo da parte, tanto ne farà altri. Cmq william si chiama muntbatten-windsor. Credo sia quello il cognome.""",1
3151,Se dopo avertelo messo al culo te lo sbatte in figa o in bocca è quello sbagliato. https://t.co/0BgeDHhyhI,1
4643,"Io non mi ti si piscio di striscio. Io ti inculo capello liscio. @ Parma, Italy https://t.co/zwqh6almD5",1
3073,@myrtamerlino @Ariachetira @myrtamerlino povera puttana che sei,1
8920,ragazza non dovrebbe essere supportata,1
3924,Se é acida allora si crede figa ma in realtà é la più cessa tra le sue amiche.,1
8655,figlia malvagia,1
7887,"@GILDA31395269 Mm, dimmi dove sei ora che ti inpalo io e ti scopo x bene anche il culo",1
3955,@1111scihl Eccola la pompinara,1
848,@Giusepp03556154 Che gran pezzo di figa! Tu sei nata per stare a letto a scopare,1
3402,@MrMat88 monica somma te sei ridicola lurida puttana lecchina,1
4519,RT @Gianluc30636227: @Ms_feet1 cosi ti sborro,1
927,@Death35902652 @eloblu28 @CheshireCat_82 @claudia_gln @Fa_fanculo @RobertoHusky49 @depi_depi74 @IoSonoColui @andrea76 @caporix @simorugg @Bukaniere @_Nad_ia @Andy_983 @marcocf69 @William_Fly @MaryR_Fra io non lo ero già da prima (soprattutto quando la psi,1
9138,madri spregevoli,1
1099,casalinghe riprovevoli,1
3568,@lercionotizie Per me si addormentata anche la pompinara ?,1
3095,@Simonottera Se sarei li dove vorresti che ti sborro?,1
285,"@gpcassandra63es @Crusade95058801 @ECC09159331 Quando sei donna, ma sei inumana e acida opta per tacere e scomparire. Staremmo tutti meglio",1
141,@BellaBea12 Che belle bocce,1
3027,@MikaEstrella1 Cerrrto bella puttanona bocchinara rotta in  culo...!!! Come faccio a contattarti ??? Sono di Milano....,1
7293,@AssReFocus @MaryTheRider buongiorno bella tettona mia,1
2117,schifare donna,1
8137,moglie stupida,1
7289,@spinax64 @GioChirilly La chiattona parla di malocchi agli prezzemolo e finocchi,1
4490,@SkyTG24 Prossimo obiettivo mandare a fanculo #UE e tutti i suoi membri come la schifosa e culona #Merkel e il bimbo minchia #Macron,1
2938,Non ho voglia di lasciare il mio lago x farmi 3 ore fino a Malpensa x la mia tettona...Che palleeeeee...,1
1351,matrone dovrebbero essere martoriate,1
3920,@lizitika17 Tettona mia?,1
4192,"@ashgdrblat No, mi faccio io le tipe. Non sono gelosa. E aver uba terza quasi quarta bon è essere tettona.",1
6943,@leoncitomex2 Mmmmmm sei da scopare tutto il giorno con il tuo bel culo,1
2586,compagne disgustose,1
7999,sorelle non dovrebbero essere elogiate,1
1849,casalinga dovrebbe essere picchiata,1
1863,nonne deficienti,1
4250,Bianca #Atzei troiona succhiacazzi... Perdipiu' brutta come un cassonetto del pattume #isoladeifamosi,1
9232,madre non dovrebbe essere apprezzata,1
2553,fidanzata odiosa,1
343,"Che gli frega a gente come la bellanova .... con la ""gola"" enorme che si ritrova col cavolo che riescono a tagliargliela i ""tagliagole"" jihadisti. ....",1
2244,donna non dovrebbe essere protetta,1
7940,zie orribili,1
9686,zia stupida,1
7371,Pompinara che odio,1
1215,compagna riprovevole,1
7471,"@laggyna @fiddlerxx @danavivaldi Ah, ma zoccoletta insomma",1
4438,@Infinity_999 pure per me è na bocchinara non sai che stava a rai tre perche prima aveva preso a scappellare nella trasmissione invasioni barbariche Marco Patuano perché io avevo detto Pompinara a @carlottaventura infatti lui ad del Milan le ha comprato B,1
7445,@estremo_sud @erriconeasroma1 ringrazino la culona,1
2240,schifare matrona,1
4278,"@curvyandbadboy @GinoGinaCP @puccipuccibaucp @fabioechiara @CPMONELLI @Cp_anaconda11 @rogycp6975 @Maury67694268 @Gianni31180 @YouElegance @BubbleBBButt @MilfieClub @MilfItalianeITA Porca puttana!! Smettila lucy!! ??Non è mattina per il tuo culone, come ha",1
4267,"@LiviaMilf Bèlla tettona, mi segui !!!!",1
284,@Claudia46342514 Nel senso che sei una stupenda porca &#x1f64f;,1
274,@alexmagnicxc Che faccia da TROIA!!!,1
3295,@Lion18290125 Farei una bella spagnola in mezzo alle tue tettone e poi te lo infilerei in bocca...,1
3468,@Lion18290125 Wow fantastica gran puttanona mmmmmm,1
8921,signorina non dovrebbe essere omaggiata,1
1529,mamme dovrebbero essere picchiate,1
9341,ragazze sceme,1
8741,odiare zia,1
9017,signora dovrebbe essere soppressa,1
323,@CarlottaFerlito sei una cagna,1
3235,@coppiecuriose @christa7110 Che troia che sei,1
3497,@Esmeral7545 Amò ti leccherei tutta.ti scoperei la figa culo fare spagnola.69 con dita in culo ??????????,1
4670,"Porca puttana quanto vorrei farmi Jennifer Lawrence.. dico, chi non vorrebbe!? https://t.co/aDq3yb6CZE",1
3777,@Lion18290125 Sei una cagna in calore,1
7544,@Daniela_Ferolla Che occhi ! Che bocce ! Meravigliosa,1
2003,seviziare casalinghe,1
3118,@kimberIyevans la mia prima impressione su di te: brutta copia di mecosa penso attualmente: che tu sia molto figa ti scoperei ammerdati shippo con: me cazzoquale pv ti sta meglio: cristina d’avenachi del gdr mi ricordi: tuo cugino che mi ha nascosto le st,1
514,"@LuciaPorca Io a dire la verità,ti scoperei pure il culo....&#x1f914;",1
9293,zia non dovrebbe essere rispettata,1
104,@theunknovn e io che pensavo che psicopatica fosse il tuo secondo nome,1
3008,Bruttina con boccuccia da pompinara https://t.co/qGCSzzS8Kv,1
2249,femmina dovrebbe essere tormentata,1
4122,@AsiaArgento @matteosalvinimi Lei @AsiaArgento e' doppiamente una merda e pompinara avendo disonorato donne. Lei e' una vergonga per il genere umano. arrampicatrice sociale de me cojoni. #arrivista #pompinara,1
78,@santamaria_real @CockDevotion @Romeo230780 @muscularjocks @GaySexManual @BB_ShoutOuts Ti piace il mio cazzone Facciamo in video . Ti scopo tutta,1
2601,matrone cretine,1
4214,@GILDA31395269 Ma che splendida lavata di sborra calda mentre il cornuti si sega te lo sbatto tutto dentro la tua gola profonda bevitrice pompinara vogliosa di cazzo ummmmm,1
926,@Sandraboob7 Che bel culo e che bella figa,1
2254,fidanzate dovrebbero essere seviziate,1
3327,@MonellaClaudia Ti sborro io posso,1
8731,madre irritante,1
7064,"@roberto15832834 @kikiblanchard @kristinem5 @Stregatto9 @bobbirok @MMM48861381 @ONEMAKEmeg @AgneseSplend @GuardiaDellOrsa @ArnesanoLucia Anvedi che bocce, ao'!Oggi sì che te riconosco!Buongiorno, eh!",1
7100,"@meb lurida puttana, hai ancora il coraggio di parlare hai proprio la faccia da culo come il tuo compagno di merende ma le malefatte usciranno prima o poi dei soldi rubati agli italiani insieme alle vostre famiglie, abbi la decenza di stare zitta troia sc",1
8313,mogli dovrebbero essere soffocate,1
8667,madre dovrebbe essere torturata,1
8502,zie spregevoli,1
9018,sposa idiota,1
2697,femmina vomitevole,1
7959,sorelle sceme,1
9313,sorella fastidiosa,1
171,@ginevrezakharov sei una balena,1
8645,mogli detestabili,1
4617,Fatti inculare e stai zitta troia che ti faccio uscire il sangue dal culo oggi https://t.co/jUTJAkwfUy,1
1516,matrona non dovrebbe essere adorata,1
3030,Mi è piaciuto un video di @YouTube: https://t.co/PBtcli22fy SOFIA JAMORA MODELO CULONA EN BIKINI,1
4317,@AlfioKrancic ???Stupenda... Anche la culona non sghizazza più... #Euromerde,1
7654,@1111scihl Che gnoccona e cagna che sei amore mi. Piaci sempre di piu,1
4327,Nel tuo profilo le foto cin la tua faccia da troia che sei mi stai proprio sul c..puttanone,1
9259,moglie orrida,1
3093,Ma amore io voglio scomparti il tuo bel culo fammi sapere e ti faccio il bel sedere https://t.co/y1GxsMj7o5,1
9224,ragazza non dovrebbe essere ammirata,1
9854,odiare madre,1
4458,"@Marius81287749 @guidosfe @FilippoJimbo @renatobrunetta Io faccio fatica a vedere la differenza, dopo il nazareno. E a B non perdoneró MAI due cose 1) di essersi dimesso di fronte alla culona che lo minacciava come un rammollito senza palle. 2) di essersi",1
7780,@RebeccaLordPro @Valeria14486595 @PollaPrenadora @Vdsxx1 @BestPornPicsss @sexx_freak @EuroPStars @AdultBrazil @Thekedarni007 @MostlyBJs @swo2212 @Boogie_1969 @EroticTemptress @LP_FANATIC @Honey_B69 @gspot1177 @SiliconEros @idpxxx Grandissima pompinara,1
3211,@danywolfy @ItsJuneo @otellov (Ora faccio la figa di legno principessa di stocazzo) ehm scusate se dovete tubare potete staggarmi dalla conversazione? Grazie,1
4175,@TopaM79 @AsiaArgento Beh se asia argento e una donna allora...,1
3382,@whocristiano Taci puttana ladrones vergognati,1
9411,zia inferiore,1
4717,@Giuliettaxxx84 sei una cagna ninfomame... https://t.co/tqeHznYA3R,1
2922,@SailorNuzz Ah tettona,1
988,ti lamenti delle serate alcoliche come se ti puntassero la pistola in testa io mi vergognerei a 20 anni a passare… — Amore io invece mi vergognerei a fare l'acida sui cc altrui... a ognuno i suoi parametri di giudizio...,1
1570,femmina non dovrebbe essere onorata,1
3679,Chi è questo puttanone? Politically correct #GF15,1
4707,benedetto il dio come ti stupro https://t.co/p5SXNGtsOG,1
316,@MonellaPamela E si.. te lo vorrei mettere proprio nel culo...anche perché un bel culo di questo merita di essere soddisfatto..,1
2519,pestare fidanzata,1
4349,Diceva Silvio Berlusconi della Merkel :è una culona inchiavabile.Mi sa che non ha visto questa https://t.co/qRfqXaDULI,1
3752,@sempregeneroso @MuredduGiovanni Puttanona schifosa,1
7490,L’ho seccata al grido di muori puttana,1
2134,femmine non dovrebbero essere appoggiate,1
8053,sorelle non dovrebbero essere supportate,1
59,@cercomilf88 Che bella figa tutta da leccare e scopare profondamente con entrata di palle,1
3385,Donna schiava scopa e lava #chilhavisto,1
1216,maltrattare compagne,1
7273,Ah sta zoccoletta,1
2825,mamme non dovrebbero essere lodate,1
4166,@saveriolakadima @lauraboldrini oh!! ma sta a vedere che era un androide e non una donna comune!!#mavaiacagaretuequellascrofaacida!,1
903,@fanculou TI SBORRO SUL CUOIO CAPPELLUTO TI AMO,1
7793,@kyunginess Che culona mamma mia,1
4672,"Il profondo fastidio che mi genera Anne Hathway con il suo essere bella, elegante, perfettina, magra e come se non bastasse tettona",1
3205,Volevo dire una cosa a Lauren: CULONA #Amici17,1
9603,signorina dovrebbe essere massacrata,1
9229,mogli fastidiose,1
465,@Marica01177595 Togli la targhetta rovina quel bel culo,1
2893,mamma pessima,1
2512,fidanzata dovrebbe essere ammazzata,1
9020,lei terribile,1
3465,RT @CentoxCentoProd: Tra la genovese e la napoletana chi è la più puttana?Chi sarà la più troia tra la tettona campana Antonietta e la ge…,1
9783,zie non dovrebbero essere supportate,1
9726,ragazza dovrebbe essere strangolata,1
7775,@cercomilf88 Io non guardo le partite ti scopo io,1
2231,nonna non dovrebbe essere celebrata,1
8186,sorelle non dovrebbero essere omaggiate,1
1166,compagna odiosa,1
20,Tutti quelli che ho conosciuto mi hanno sempre detto che a primo impatto sembro stronza e psicopatica ma in verità sono una cucciola,1
537,@VPorcellina Te la lecceri tutta e dopo ti scoperei e ti incureli per ore,1
3547,@francifialdini Figa di legno. ?,1
4051,@ste__vit Ma chi? Per assomigliare ad un tossico e una pompinara???,1
8490,signorine non dovrebbero essere difese,1
7993,sposa detestabile,1
8607,figlia non dovrebbe essere stimata,1
3816,Ho appena visto Baye che asfalta la figa di legno là....Cioè lui mio nuovo idolo...Lo amo...Ha vinto...Ciao...#GF15 https://t.co/8L4nG3oCrz,1
3588,"@Giuliettaxxx84 lo sai che sei una porca e mi piace che tutti lo sappiano, per inciso vorrei leccare ogni goccia che esce da quella figa https://t.co/M0A0qj0oFF",1
287,tutti quegli IDIOTI GIUVENDINI che sperano in una vittoria dell'Atalanta e che probabilmente non si sono mai mossi dal proprio divano dove comodamente hanno guardato su Sky le partite in compagnia di quella culona…,1
7815,@althea45807095 Che pezzo di figa,1
3105,adesso ritorno himo impiccati troia spears,1
7031,"@golafree Un bel culo segnato, sempre bellissimo.",1
4431,@LinaFerris Ti inculo altro che schiena!,1
784,Immagina che psicopatica devi aver abbordato se ogni cinque minuti le devi chiedere se continuare il rapporto,1
3757,@Max87748700 Ammazza che bella tettona mmmmmm,1
2799,violentare donne,1
4134,Ma che cazzo ride quella faccia di cazzo di lucia???? si guardasse la sua di faccia anziché offendere fisicamente Aida https://t.co/JbiUpMKB5G,1
2935,@DirtyElaine Non sparire però :) tettona bella,1
9763,madre dovrebbe essere massacrata,1
3016,"@1111scihl È quello che ti meriti, un porco che ti sbatte forte come una cagna in calore..che ti sfonda la figa a colpi di cappella e che ti riempie la figa di sborra calda ???",1
4059,"Scusate, ma sto puttanone spagnolo chi è?  #GF15",1
1260,morosa orripilante,1
4573,@sarracinus @Roberto_Fico Puttanona zoccola.. Madam pompatu..,1
2090,martoriare fidanzata,1
3021,@GILDA31395269 Buongiorno tettona le scopriamo?,1
8285,lei malvagia,1
4221,@TeenSofi Che bella figa ché ai mi piacerebbe leccare tutta amore mio ti scoperei tutta,1
4450,Governo da Natale a Santu Stefano . Un vibratore per la Culona.Coglioni.....,1
2389,morose pessime,1
8922,madre dovrebbe essere assassinata,1
2451,malmenare mamma,1
154,@_sara_fadda_ Che bocce!,1
7310,@Lo_statistico Si ma la panicucci presenta un programma di mattina seguito per lo più da signore anziane..mica possono conciarla come un puttanone,1
1497,maltrattare fidanzata,1
7928,zia dovrebbe essere uccisa,1
3617,Che bellissima signora culona vogliosa  https://t.co/T4TTVolll9,1
7270,@justmelookingat Come ti sfonderei quel bellissimo culo mmmmmmm,1
2658,compagne dovrebbero essere picchiate,1
8664,ragazza irritante,1
7099,@peachjimxn @taexvmoon @mooniexmin @minxmonie @lvpmin @imtaeshook cristo cate non provare a farmi piangere o ti scopo forte ok?,1
9149,ragazze dovrebbero essere assassinate,1
3268,Culona maledetta,1
678,Che puttanona,1
2760,mamma non dovrebbe essere sostenuta,1
9664,sorella detestabile,1
3389,@christiedom8 Che bel culone,1
224,"Il nuovo datore di lavoro mi fa ogni giorno più schifo -il #covid non esiste-siete due, c'è una sedia, portatevene una da casa-il bambino morto nel pozzo era una TestaDiCazzo E oggi -non si iscrive più nessun bel culo da guardare, che poi le belle son tutte puttane",1
8426,figlie ripugnanti,1
1824,femmine pessime,1
1589,femmine dovrebbero essere ammazzate,1
4262,"È tre anni, tre anni che ci stavo assieme, e mi ha lasciata per una sporca puttana! Ok? Che cazzo vuoi? Che cazzo ti ho fatto? https://t.co/cYXZLiuxEO",1
4496,"Quando toccherà alla culona inchiavabile""...? Cit. S.B. https://t.co/8toOE6b8lf""",1
7337,@Giusy602 Che bel culo complimenti,1
3033,@AntonioColagrec @_beneathsurface @Mishimajakowskj @paulolden1 @turnontheleft @Disciules @MrETP @LuigiBiagini @PeveriMauro @cbennici @Norni2L @mr_brosca @DslLorenzo @LKynes4 @Gianni_Elia @TriderG8 @Euribor_Ghignai @SILVESTRO_74 @SignorErnesto @ulrico_dp @,1
7042,Alla fine culona si fatta spazio!!!,1
7950,odiare ragazze,1
4628,@DlESU5 Ma che cazzo me ne frega:se ha due tettone da panico e un culo da calco per me può avere anche la cresta punk,1
993,@melaincontri @HuntersexTgilr1 Mi sborri in gola,1
3590,@Giuliettaxxx84 Sborra lurida troia https://t.co/kGsDEnGFp0,1
4391,@angelinascanu Troia di merda io ti farei scoppiare la casa poi vediamo se ti metti paura. A Milano sono venuti giù i vetri lurida puttana antifascista che ti possa scoppiare tutta la merda che hai nel cervello. Pecoraia da 4 soldi.,1
4142,@tuttotuo63 Ti lecco tutta porcona messa così ti sborro sulle chiappe,1
1181,fidanzata dovrebbe essere martoriata,1
3630,Dopo mezza frase ero già la sua puttanona https://t.co/bMRivVqKtG,1
375,@LetiziaImprota @AdoroCazzo La bella vita del puttanone ! Mai rinnegare,1
98,@Rhaos3 Ti vengo in bocca e t’ingravido la gola porca &#x1f4a6;&#x1f4a6;&#x1f4a6;&#x1f4a6;&#x1f4a6;&#x1f4a6;&#x1f4a6;&#x1f4a6;,1
3985,@HuffPostItalia Certo Obama sta meglio accanto a Melania che alla culona di Michelle che se le togli parrucca sembra un uomo!,1
241,@SannjaTeta Mi piacerebbe che lo faresti anche a me e ti sborro dentro la bocca,1
9533,figlia repellente,1
4220,@SensoDiNausea @gretelforever E la culona inchiavabile???,1
7188,Non so chi sia ma ha un bel culo,1
624,"Be' non c'è da piangere ho dire poverina se l'è cercata ed ora ha raggiunto la sua pace , questo sarà il bello è tutto normale nella giungla della sopravvivenza sapete ancora quante ne sentiremo ... Sti buonisti che ancora pensano che codeste persone sono come noi",1
1700,femmina non dovrebbe essere tutelata,1
7084,@MicaZorrita Hai un bel culo,1
3307,@maritoperverso chi è sta bella figona tettona....,1
4656,@CatFetish_74 Che cagna che sei,1
4465,"@cimbolano Occidente, casa dolce casa. Il Capitale vuol far capire all'amante che non lascerà la sua tettona anglosassone senza che la mandorlina non gli sforni almeno  una stirpe che lo chiami papà"". Poi le donne di Trump si depilano.""",1
2000,nonne abominevoli,1
3503,@SkyTG24 TU  COME  SEMPRE  CARA  MERDEL   FAI  LA  FIGA  ROTTA  CON IL  CULO  DEGL  ALTRI  STRONZA  PSICOPATICA,1
8629,sorelle spregevoli,1
2496,mamma non dovrebbe essere tutelata,1
1007,umiliare fidanzata,1
1646,tormentare morose,1
4590,@rauhlsvideo Il bello è che lo scrive pure hahaha la pompinara il seguito ?,1
9110,figlie stupide,1
1790,morosa dovrebbe essere molestata,1
1785,morosa non dovrebbe essere aiutata,1
2867,donna dovrebbe essere seviziata,1
7167,La voluttuosa @LaraDeSantis2 prende una bella sborrata sul suo bel culo,1
2276,nonna cretina,1
1289,matrone ributtanti,1
3589,@Irenemendesarmy @shawnsbarb @ShawnMendes pensavo fossi tu la pompinara,1
3997,MA CHE CAZZO È SUCCESSO TRA TROIA MENCHI E GIASTZODA?,1
1827,morosa non dovrebbe essere favorita,1
8088,lei inferiore,1
7065,@laura61038819 Ti sfonderei il buco del culo fino a farti urlare,1
7189,@carla_milf Culona chiavabile,1
9654,uccidere figlia,1
8903,ragazze dovrebbero essere strozzate,1
8330,detestare figlie,1
3787,@Giuliettaxxx84 Fatti inculare troia https://t.co/w3pKNIIDu6,1
9360,sposa non dovrebbe essere elogiata,1
7061,Alessia Donati - Modella in lingerie gran pompinara,1
3725,@La_Connie_ FilippinaLa parola Culona (Nina❤) FlavioSelfie infinitoCappuccino+ un bonus con Alain Delon,1
3872,@Ciugliah FIDATI CHE LA MAMMA PUTTANA LI AVREBBE PRESI A SCHIAFFI SE AVESSE SAPUTO COME TRATTANO I GATTI,1
3184,Questa è la fine che vi aspetta se vi fate la fidanzata tettona: https://t.co/dMleNzcJ0E,1
3130,@MassimoInLove @VoglioLaFavola Si può sapere qualcosa di più sulla tettona? ?,1
7638,"@lauraboldrini ZITTAAAAAAAAA E ADDIAAAAA SEI LA SCIAGURA DELLA SINISTRA. PER COLPA TUA LA SINISTRA, HA PRESO MENO DEL PREVISTO. QUINDI ABBI LA DECENZA DI NON ESPRIMERE GIUDIZI, DATO CHE NON SONO RICHIESTI VISTO I PROBLEMI DI VOTI CHE AVETE AVUTO.",1
7332,@chiossi_manuela Sta #cessasociale di #radicalchic succhia cazzi neri se li portasse a casa e non rompesse il cazzo al prossimo,1
4273,Poi sarebbe bello ma tanto bello se dopo fosse il turno della culona teutonica... https://t.co/Va2ZnIKXXI,1
3991,@paolom365 troietta ti inculerei e nel frattempo ti mungerei il cazzo e ti farei sborrare nelle mani poi aggiungerei la mia e ti farei ingoiare tutto troia,1
2967,@coppiaovest @pioggiadoro @publicflashings @amateur_exhibit Buongiorno bella tettona,1
3883,@Ms_feet1 messa cosi con il mio cazzo ti sfonderei la figa e il culo.!! https://t.co/BmvYBnYleT,1
4426,"@SpeculaThor @Il_Vitruviano @Amos8125 @giuslit Posson riportare culona nel pollaio. Ma senza neutralità vodka, mandarini e antica persia non li fermano senza casino totale. Il biondo poi nn sembra aver capito che da globalizz nn si torna indietro senza fa",1
1148,donne abominevoli,1
8217,signora spregevole,1
8916,sposa non dovrebbe essere supportata,1
3592,@Giuliettaxxx84 Troia lurida solo cazzi in culo per te https://t.co/60E8b82zQx,1
4006,@Giuliettaxxx84 faccia da troia che ha la signora Giulia https://t.co/Zi9SqpuCFt,1
3822,@SimonettaZanni @dvd_vr46 @Fan_TheDoctor46 @Valentino46_RTG AHAHAHA MA NEANCHE MI RICONOSCI? SONO LA TUA AMICA MARINA LA CULONA OBESA?,1
3688,Questo puttanone ha due anni in più di me e dimostra 30 anni #GF15,1
3431,@LucyOliver_7 @ManUtd @MU_Foundation @premierleague muori puttana pompinara,1
1226,molestare matrone,1
453,@colourasexperie .....tu Sei consapevole di essere una lurida zeccarossa incrociata a ratto dì fogna??!! &#x1f608;&#x1f47f;,1
7537,@Giusepp03556154 te lo infilerei mentre pisci,1
2943,@cmswllng @erika_battiston Che bella pompinara,1
2130,mamme dovrebbero essere maltrattate,1
3723,"Scuola elementare, bambino a mamma: stai zitta puttana, non me ne frega niente di quello che dici""Mamma zitta.beati noi senza figli che non possiamo capire.""",1
3626,E la mia speranza si é realuzzata! Fuori il predicatore! Ora peró spegnete la culona. Grazie #isola,1
2924,"@leone5264 @TwittGiorgio @ilgiornale Abbiamo già avuto  MONTI,, ed abbiamo visto cosa ha fatto ,, assieme alla Fornero,, servi dell' Europa ,leccaculi della culona e di Sarkozy",1
985,Però ha un bel culo bisogna ammetterlo,1
9640,lei orrida,1
9137,figlia non dovrebbe essere amata,1
4713,"RT @damontkgdr: ue raga io sono un’egoista del cazzo, manui è psicopatica, giulia è nana e irritante (ah no, lo è davvero), silvia si mangi…",1
9607,signorine stupide,1
6993,"Che scalata sociale pu farti fare la figa. Dal convento all'alta borghesia. Da zoccoletta a essere l'amante di Luigi XV.Questa aveva la Ferrari tra le gambe e ci correva di brutto, non la teneva in garage come fanno tante per darla al primo coglione arrivato.",1
4148,"non vorrei risultare psicopatica ed infantile, ma: inutile che fate le cagne con mio marito, beccandovi pali atroci, perché mi manda screen e ridiamo di voi. In sintesi è mio, baci baci",1
4434,@iosonokarma Vai a cagare tu l'Islam e quella grande pompinara di tua madre l'Islam ci fa una pompa,1
4480,@ilfoolonthehill Anyway non mi pare di aver mai fatto catfish con nessuno. avrei dovuto prendere una modella tettona argentina e avrei fatto follower a bizzeffe...invece sono ancora qui a dire le mie quattro cagate :) quasi in anonimato,1
3142,@carla27357388 Bella pompinara,1
4442,"@lauraboldrini @Quirinale @PietroGrasso Che giornata fantastica, torna a casa a vai a lavare i piatti",1
1640,casalinga cicciona,1
3954,che troia che sei HO SOLO DETTO UN PO' DI PIÙ https://t.co/tGn4uAKjKH,1
3058,Alessandra fai poco la figa che lo sappiamo che mo torni a casa a piangere e poi chiami @corsi_gabriele per avere il numero del palestrato #primoappuntamento,1
9218,sterminare sorelle,1
9775,signore orride,1
8346,mogli terribili,1
3826,figa di legno #designweek,1
4021,@ysmaramartinez bel puttanone!!!,1
3224,@VirtuAss @thebrittanyxoxo Che troia che sei,1
428,@_Consulente La culona porca si è pentita di non averti dato il culo secondo me... ora le sta provando tutte per recuperare &#x1f602;&#x1f923;,1
3664,Che tettona esagerata ? https://t.co/PUvsXePYBy,1
7842,@duzzo1979 Ti sborro addosso non appena ti vedo,1
4417,"@ladeni_79 @11Vipera11 Ma no, dai! Meglio 100 giorni da trollone da riporto che una vita da figa di legno"" (semicit.)""",1
2575,compagna deficiente,1
561,@TheUncl11415788 Mmmm che bel culo e bel buco di culo hooooommmm tutto da leccare e trapanare,1
9388,lei dovrebbe essere torturata,1
1757,violentare casalinghe,1
7984,ragazza orrida,1
4445,@lauraboldrini @echenotizieoggi @matteosalvinimi TU 6 una vera ossessioneVai a casa a fare la massaia va,1
2754,fidanzate abominevoli,1
7589,@Nazzi_Mi Il tuo è un bel culo.Usalo.,1
358,@Zara66613387 @sexyedith99 complimenti che tettona,1
378,"@CassidyBoon95 Scoppia lurida merda, annega la prossima volta, magari mentre vieni stuprata da un 44enne peloso e col cazzo negro nel culo",1
4430,@LucaLuci83 che bel culone coplimenti mm,1
8351,ragazze dovrebbero essere distrutte,1
3455,@MARY15043723 @jazzfusion1967 complimenti al tuo bel culone.  Ora mi fai vedere il suo buchino? . Sei bellissssssima complimenti,1
1932,compagne merde,1
7788,@tinapica88 Ciao tettona,1
1065,molestare nonne,1
8214,distruggere signora,1
579,@vogliosa_coppia Caspita che bocce,1
3726,@gybe_ Quindi lancia #puttanone e vediamo che succede. Ma chi era?,1
