ID,Text,Label
5181,La gente non solo ti fa incazzareMa poi ti lascia anche in visualizzato porca puttana@dede_0901 sto per ammazzare bollettaLo odio,0
6322,Benatia lo hanno visto tutti !!!! Ma il giudice sulla linea  di porta che cazzo stava a fare ????? https://t.co/ZOXqlfubHn,0
8395,moglie detestabile,1
7297,"non so se sono peggio quelli che per farvi un ""apprezzamento"" vi scrivono ""ti stupro"" o voi che rispondete con cuori e ringraziamenti considerandoli davvero complimenti",0
9358,signorine non dovrebbero essere elogiate,1
1753,pestare matrona,1
1029,casalinghe odiose,1
7583,"Magari un tiro in porta MAGARI... UNOOO porca puttana, banda di raccattati sopravvalutati https://t.co/vYQ2TTcgt0",0
4294,"@gasparripdl no no lo diciamo, ride bene chi ride ultimo, ora tocca alla CULONA.",1
1381,morosa dovrebbe essere appoggiata,0
3744,@AmandaCobello Ti sborro nel culone mamma mia che bello???,1
847,"Le forze dell'ordine devono diventare sorvegliate speciali in un Paese democratico. E invece non mi risulta che, da Genova a oggi, la politica abbia intrapreso alcuna iniziativa. Tutto è lasciato alla magistratura. È facile intuire il perché.",0
6095,@zaynmalik ma porca puttana anche tu,0
5133,porca puttana mi manca Jonghyun,0
2095,nonna dovrebbe essere picchiata,1
2049,compagna dovrebbe essere malmenata,1
3946,@VyRoxs wow ma che pezzo di figa che sei,1
7017,Puttanone ti chiaverei fino a che non dici basta Troia,1
2965,@meb Quanto ti scoperei,1
2320,donna dovrebbe essere coccolata,0
2337,umiliare morose,1
6740,"@liciniodimichel @AlambraCortez Certo che è senza sesso. Infatti sono stupidi uomini e donne in egual misura.Oggettivamente però l'insulto che fa riferimento alla moralità"" (usato da uomini e donne) è riservato solo alle donne (Non esiste l'insulto ""troio",0
6664,CHE CAZZO METTETE CMBYN CHE STO GIÀ PIANGENDO PORCA TROIA #GF15,0
1058,tutelare compagne,0
6085,"@mudblood__ io avrei piuttosto tirato 2 ceffoni a Benatia (IO LO AMO,QUA A UDINE LO VENERAVO) ma porca puttana non si interviene in quella maniera in area che se anche becchi la palla a velocità normale sembra un'entrata di karatè..con la moviola son brav",0
4399,"@lauraboldrini @Quirinale @PietroGrasso Sarà sicuramente ricordata come il peggior presidente della Camera dei Deputati che l'Italia abbia mai avuto. Anche politicamente parlando in quanto è stata ripescata, e non voluta dagli italiani conterà come il due",1
5352,@LoSaurino Impiccati bastardo figlio di una troia di madre,0
9569,mogli inferiori,1
7421,PORCA PUTTANA CHE BELLEZZA https://t.co/9qwminYHHx,0
5414,"Mali nn qualifica nemmeno in coppa d’Africa, porca puttana #BeneventoJuve",0
1684,casalinga orripilante,1
9121,amare moglie,0
3106,@FabriTerranova @AnnaMariaCastel Cose da pazzi !!! Sta culona !!!,1
2621,nonne dovrebbero essere tormentate,1
6980,@sara227227 Sexy si!!!!!! Buongiorno bellissima tettona ???,1
7719,"No non mi sento meglio, ho solo tanta tristezza, perché ironizzare anche sullo stupro CHE DIAMINE È UNA COSA SERIA è assurdo! E... — ma che cazzo dio cristo basta ho riconosciuto il mio errore, mi sono scusata e ancora mi insultat... https://t.co/KPoEp0Zyam",0
2352,mamma non dovrebbe essere umiliata,0
5674,KALINIC PORCA TROIA PORCA PUTTANA PORCA TUTTA LA TUA FAMIGLIA TROIETTA DEL CAZZOOOOOOO,0
8880,madre non dovrebbe essere odiata,0
3551,@sadape54 @LaStampa Eh quando c'era lui a dare della culona le cose andavamo meglio.,1
3719,@SelenGhiro Se vuoi ti sbatto anche il mio nel culo troia,1
954,@Valeriaporca371 Che bel culo che hai,1
5241,Porca puttana quando devo parlare con mio padre che voglia di buttarmi di testa dal balcone,0
1698,donne non dovrebbero essere adorate,1
4837,"MA CHE CAZZO FATE LE DIRETTE DEL CONCERTO, PORCA TROIA GODETEVELO.",0
5527,Tagliamerda è in forma oggi. Porca puttana. 3 partite lo mandano ad arbitrare 2 volte... tutto casuale.,0
9396,madri dovrebbero essere torturate,1
9709,sposa non dovrebbe essere curata,1
9564,sterminare madre,1
6718,"E dopo Baye, Favoloso, ecco la pecorella buona di FILIPPO che se ne esce con queste frasi così schifose, che davvero fanno venire la pelle d'oca. Non oso immaginare questi fuori CHE CAZZO DI VITA FANNO. Più hanno i soldi e più si sentono uomini"" ma siete Squallidi #gf15""",0
3811,sei una cagna,1
2847,donne dovrebbero essere lodate,0
621,@pporappim wait- serio? lol per me è la prima volta che sento una stupidaggine di sto calibro.. che cosa pensano? che avere la pelle di un tono più scuro dal solito bianco ti definisce una persona di colore? sta persona è da prendere a schiaffi,0
4993,"@AleMaz9 @Mau_Romeo porca puttana mi ha bloccato pure a me ? non si può continuare così, non c’è dialogo ??",0
2894,molestare donna,1
7566,porca puttana quanto minchia è grosso Armie un gigante cazzo un transformer le gambe neanche gli c'entrano https://t.co/QxzDfYPF0i,0
1443,matrona amichevole,0
3945,@CatFetish_74 @Cam4_IT @Cam4 @Cam4_FR @Cam4_DE @Cam4_ES @Cam4_UK @Cam4_NL @CAM4_PT @cam4mx Non resisto a vedere la tua faccia vogliosa ummmmm libidine erotica assolutamente irresistibile sei tutta da sborrare scopare fica culo bocca una faccia da pompinar,1
2344,casalinghe dovrebbero essere malmenate,1
2978,@Io_da_solo @Eleleo8 Quella era compresa e sottointesa sennò i wurstel sappiamo noi dove metterli a sto crucchi iniziando dalla culona!,1
9911,spose non dovrebbero essere abbracciate,1
8958,stimare signorina,0
8581,massacrare sorelle,1
5748,Però è proprio bella porca puttana,0
9460,signore dovrebbero essere soffocate,1
799,"@francesco997453 Chi non sa conquistare le donne intelligenti e serie, poi cerca e trova il puttanone e ripassata.. E si crede virile ecc..",0
8864,signora non dovrebbe essere amata,1
6614,"#ChievoInter che cazzo vede in santon che io non vedo , ma porca troia manco in panchina dovrebbe stare",0
5335,"RT @evebehills_: porca puttana, sei la mia vita https://t.co/ZWW1c55JVf",0
74,MA DA QUANDO UNA DONNA SENZA FIGLI DEV’ESSERE ACIDA E POI PIETRO AMORE MIO LA COSA DEI LUTTI DI ANTONELLA POTEVI EVITARTELA CHE FASTIDIO #TemptationIsland,0
3969,@StefaVillar Ciao gattina che bel culo e ché figa mi piacerebbe  scoparli entrambi i buchi seguimi in pvt.kiss kiss,1
4867,@y3won porca puttana ho capito ho il viso da dodicenne peccato che in realtà io sia un vecchio bastardo che fa uso eccessivo di viagra,0
7419,@mariangela681 @toyg9 Che pezzo di figa,1
5386,"@bluchina3 Esatto. Hai ragione.(Non so bene cosa si intenda per figa di legno"", ma ogni possibile definizione negativa non potrebbe mai caratterizzarti. Fidati ;-) )""",0
880,@claudiacrossxxx Vieni che ti scopo tutta,1
2723,femmina dovrebbe essere maltrattata,1
3120,"Claudiona la puttanona 3: Dopo l'ultima volta che ho scritto, si sono susseguiti altri incontri con Claudia, fugaci e rischiando molto in quanto il tempo a sua disposizione non era mai troppo, abbiamo goduto insieme come pazzi, senza preamboli, ci si… https://t.co/WNiLPF4P2p",1
3086,@dustinfer @Mariskaxxxxxxx @northestonewall Ti inculo messa così Perchè te lo meriti,1
8099,sposa non dovrebbe essere eliminata,0
1907,nonna dovrebbe essere violentata,1
1995,fidanzata dovrebbe essere aiutata,0
2384,compagne dovrebbero essere sterminate,1
6934,Bella culona https://t.co/ohjihE0Z1m,1
824,"Ovunque ovunque ricette facili facili! Tutte a base di farina, uova, chili di mozzarella e affettati...Che se, per una settimana fai ogni giorno quello che ti viene proposto, a fine mese spiaggi come balena ambulante!&#x1f602;&#x1f602;&#x1f602;",0
6126,Oh porca puttana troia.Il mio bias e il mio wrecker.Ma scherziamo?Mi sotterro. https://t.co/Hif3uoxujY,0
2242,morosa elegante,0
5664,@wakaflaka90 Ma porca puttana ??,0
2851,morosa amabile,0
7386,@tuttotuo63 Bellissima tettona ??,1
2086,matrona dovrebbe essere picchiata,1
6705,"@AsiaArgento @matteosalvinimi Asia Argento perché non vai e ti fai una bella camomilla, così ti calmi il bollore",0
8661,zie dovrebbero essere abbracciate,0
3938,@SquirtVid @silvy762 Ti sborro in bocca che passione,1
8096,affogare signore,1
7257,Puttanone è stato un gran flop. Sono finito a menarmelo con altri due attivi. Uno egiziano e uno sposato. Fighi eh  però tre attivi insieme è come niente a cena.,0
7115,@carla_milf @pompinara Porconaaaaaaaaaaaa.meriti 15 .lo prendi bene ?? il cazzo ???,1
4249,@SYuliaSalazar @FABIOFASCIO Lurida zecca schifosa! Ma peggio ancora chi le permette di parlare in pubblico! MERDE! ??✋?,1
3528,ah pensavo le dicesse“valentina tu stai così? vestita da puttanone” #amici17,1
3563,@JessicaBella93 ciao Jessica una buona sera 6 molto figa e sexy se vuoi ti metto io il dito nel culo e poi ti sfonderei la fica un bacio ?,1
1315,fidanzate amabili,0
6409,Chi è quella checca pompinara che l'ha ucciso? https://t.co/9HBbyTH6WZ,0
6344,@allnews24eu Azienda italiana crea indumento anti stupro  a prova di nigeriano.. https://t.co/wlXvaLEpn6,0
9289,moglie non dovrebbe essere apprezzata,1
1347,nonne non dovrebbero essere picchiate,0
6741,@Sagariazz @MCFilem SEi sempre stato tu a provocarmi che cazzo vuoi... un giorno a caso ti sei messo a flammarmi senza un fottuto motivo quindi non lamentarti se poi ti flammo porca troia,0
3501,@VicktoriaQueen Culona!! Gran bella culona!! ???Ti adoriamo!!,1
1467,fidanzate piacevoli,0
4382,@LinaFerris ti sborro sopra e passa,1
1460,casalinga non dovrebbe essere violentata,0
3981,@arizonahostgdr APPARATO RIPRODUTTORE OPPURE LA TETTONA PLACCHE,1
447,@yoonminsunset Ross ti prendo a schiaffi smettila il mio cuore è fragile,0
4069,@curvykatrina @liltim2017 @maximus_sophie @fanbigtitsboobs @big_bOObshot @SexyModels420 @SccsMR @Big_Boobs_4_Me @BigBoobs_Blog @boobmaster1974 @CMP_4U @Rtthishotstuff @Aim2PleaseYou @Hot_Boobs_sexy @BoobsPics @NickNoble9 @TetasJaponesas @loveboobs85 Te lo,1
4838,"Da tutto l’Africa subsahariana  i #migranti economici (oltre il 95% di chi sbarca qua) hanno un obbiettivo solo ➡️ ITALIA ?? Cos’è,?Una vendetta dei #nazisti per la seconda guerra mondiale❓?Un piano di distruzione del nostro Stato❓COSA ......#CAZZO È, PORCA PUTTANA❓",0
2558,casalinghe dovrebbero essere appoggiate,0
2773,coccolare compagne,0
1627,donna non dovrebbe essere schifata,0
6676,@AntonioColagrec @MrETP @TriderG8 @NicolaBellu @Max25xxxx @ulrico_dp @Gianni_Elia @DeadsGoofy @mr_brosca @_beneathsurface @Euribor_Ghignai @Disciules @turnontheleft @paulolden1 @PeveriMauro @KingZeta3 @TheMarsicanBear @LuigiBiagini @robellarda @cbennici @,0
8537,signore malvagie,1
600,Ma quanto è brutto sentirsi dire dal proprio fidanzato che sei acida solo perché non hai avuto figli.MA CHE CAZZO NE SAI SE ANTONELLA PER QUESTA COSA GIÀ NE SOFFRE DI SUO MA COMECTI PERMETTI A DISTRUGGERE L’EMOTIVITÀ DI UNA PERSONA MERDA RARA. #TemptationIsland,0
9629,signorine dovrebbero essere rispettate,0
5043,"@MilanEye porca puttana, Riposa in Pace.",0
3309,"Facile che Frau Culona faccia il doppio gioco, sui gasdotti se ne fanno tanti, di doppi giochi https://t.co/tW5cI0m5yw",1
5749,"Porca puttana, sono tua figlia, sai che sono stata male e che sto prendendo freddo e l'unica cosa che sai dirmi è: Ma io sono impegnato a lavoro"". Okay allora faccio l'autostop fin quando qualche sconosciuto non mi da un passaggio""",0
3029,@duzzo1979 Mammmm che tettona meravigliosa,1
2437,fidanzate rivoltanti,1
6694,Rimanere a tre dietro dopo quel primo tempo è una follia. Una mattanza. Eusè ma che cazzo hai fatto oggi porca troia.,0
3966,@KaylaKleevage @prisxxxotica bella pompinara,1
2661,mamme ciccione,1
888,@Erics73Maurizio Mmmmmm una brava pompinara &#x1f60b;&#x1f60b;&#x1f60b;,1
4476,alexandra la figa di legno https://t.co/CMc2rmWzjw,1
2635,umiliare nonne,1
6786,"@sheloveEl11 MA CHE MI VUOI MORTA?CAZZO CAMI SARÒ VICINO A TE PORCA PUTTANA EVA, SE SUCCEDE IO NON SOPRAVVIVO.",0
5219,@a_gamba_tesa Porca puttana dobbiamo fargli il culo... nero nero,0
3346,@lauraboldrini @AsiaArgento Asia Argento quella che limonava il cane? Com'è il suo pensiero verso la zoofilia?,1
4710,"ma porco dio state tutto il giorno a fotografarvi i tettoni poi appena uno si permette di dire: dio cane che bocce!"" gli date del ritardato...allora invece di fare le troie su twitter scrivete dei libri se volete essere considerate in altro modo. Finchè farete le puttane.. https://t.co/ny2BboSbpt""",1
6770,@clorru Porca puttana,0
6913,Oh porca puttana. Ho appena sentito la terra tremare,0
1793,compagna non dovrebbe essere aiutata,1
559,@Romy_kitty1 @Helliot_Spencer @Domenicoesker @Snaffer78 @MonEleonora @Azzurra6671 @poliziadistato @_Carabinieri_ altro follower della lurida negazionista antifascista di nome @Azzurra6671 e altro gattino del cazzo.tutte fallite ‘ste antifasciste - la tris,1
3378,@Ilfefy @GiuMusciola Ma ammazzati Troia,1
6649,"la cazzo di falsità della gente mi sconvolge ogni giorno di più porca troia, che cazzo di schifo",0
9474,lei dovrebbe essere omaggiata,0
2293,matrona disgustosa,1
987,"@graziellalips con un bel culo cosi, non fai fatica a trovare chi ti scopa......e ti offre anche la cena, se vuoi.........almeno io te la offrirei..!!",1
146,"@taaccitua bullismo pesante no, però prese per il culo sì per un bel po’",0
2107,mamme rivoltanti,1
7236,Ho aperto Instagram e mi sono ritrovata la foto di ****** porca puttana cosa non sei COSA NON SEI,0
5763,perché cazzo mi sono svegliato così presto porca puttana,0
8333,ragazze non dovrebbero essere apprezzate,1
4384,"@patriziabanti1 Sempre una gran troia da riempire di cazzo in bocca, fica e culo... Sei da ricoprire di sborra dalla testa ai piedi...  Ho il cazzo sempre duro per te dai vieni a farti sbattere per bene puttana",1
5324,"stress, perché porca puttana mi muoiono tutti. https://t.co/FAMnpIKwp5",0
2157,femmina straordinaria,0
8570,signorine dovrebbero essere strangolate,1
5794,@ChiaraPignoloni ti dimentichi si andreas porca puttana &gt;&gt;&gt;&gt;&gt;,0
989,@SoniaBianchi15 Ti scopo,1
1839,matrone dovrebbero essere protette,0
7711,@primaopoitorna Porca puttana davvero!,0
2160,matrona dovrebbe essere malmenata,1
7579,ti scoperei -  Ti canterei una canzone di Baby k,1
1797,fidanzate cretine,1
7569,E aggiungo: vagare strafatte nude in pubblico come le #Femen dietro pagamento.. le Puttane hanno più dignità di queste baldracche istituzionali.. e #Battiato lo disse già5 anni fa.. @a_meluzzi @sottoinchiesta @manufalcetti @AlfioKrancic https://t.co/LgIRHzDr3D,1
5753,"@alexbarbera Paradossale come si riesca a prendere schiaffi anche su banalità come questa. Un donna che stira è schiava. Pensare che io ci ho provato, ho fatto disastri. Da qui io capisco che una donna è PIU' brava di me a stirare. L'avvinazzato invece ne",0
7528,"Io: ""amore, in questa foto sembra che ho un bel culo!""@Polidorah: ""davvero?! Strano!""L'amore mio <3",0
6177,"@LucyOliver_7 @ManUtd @MU_Foundation @premierleague Ci sono più milanisti qui a commentare che noi juventini ?? che sfigati sti figli di troia adottati dalla Cina ??  - 28 6 anni scomparsi dal@calcio che conta,in Italia comparse e parlano ???",0
1880,onorare morosa,0
774,"Riflettevo: ma vi rendete conto che da quasi sei mesi girano ancora in TV gli IBAN per le ""donazioni"" a favore del covid e ancora le pecore dormienti fanno la loro piccola donazione. Ma non vi prendete a schiaffi da soli? No? Lo farete presto.",0
8449,lei detestabile,1
3965,@donnewhatsapp Ciao moglie Tettona vogliamo essere amici? Io il tuo infedele amico.,1
1815,casalinga stolta,1
2768,morosa straordinaria,0
8244,signorina splendida,0
2050,compagna cretina,1
2717,nonna dovrebbe essere lodata,0
2898,casalinga dovrebbe essere martoriata,1
6162,"Doveva essere un porca puttana ma già rischiavo così, comunque dovrei ricordarmelo",0
1851,difendere nonne,0
9268,signorina favolosa,0
9202,signora dovrebbe essere curata,0
8732,madri fantastiche,0
1438,matrona non dovrebbe essere maltrattata,0
5453,"@msgaiafalanga Anche io, porca puttana",0
32,@DevilishlyLewd_ che bel culo,1
1051,casalinghe non dovrebbero essere maltrattate,0
3611,PUTTANA DEFICIENTE IO TI BLOCCOOOO PUTTANA NON HAI IDEA ORA METTO IL TUO SEI PROPRIO UNA LURIDAAAAAAQ https://t.co/wagJjuf1Ac,1
4621,@carla_milf @Paolamilf Che puttanona,1
8110,signore non dovrebbero essere massacrate,0
6656,"Alfano e Minniti hanno dato la cittadinanza al bambino.PUTTANA DI QUELLA TROIA IMPESTATA CHE CAZZO DI PROBLEMI VI AFFLIGONO, COME SE GIÀ NON AVESSIMO I NOSTRI CAZZI DA GUARDARCI CI DOBBIAMO IMBARCARE ANCHE QUELLI DEGLI ALTRI, RIPRENDETEVI E APRITE GLI OCCHI",0
5591,PORCA PUTTANA#F1 #BahrainGP #divanopoli,0
1794,casalinga non dovrebbe essere ammazzata,0
6109,"che porca di quella puttana, se c’è un essrcizio che nessuno sa fare e la profe dice che se nessuno lo fa non lo conta CHE CAZZO LO FATE PORCA DI QUELLA TROIA?! SE NON PRENDERE 10 PER UNA VOLTA NON SUCCEDE NIENTE DIO P!!!!!!!!!",0
8905,figlie malvagie,1
9421,detestare signore,1
4874,@Bob3Fois @m_Kommandant porca puttana TROIA!,0
4668,figa di legno https://t.co/9lZK38FidO,1
7375,"Sui treni giapponesi è severamente vietato parlare al telefono, tanto da vietare anche la semplice suoneria. Su questo treno c’è una vecchia che da 25 minuti sta parlando ininterrottamente al telefono porca troia stai zitta",1
6070,@iamcristinaf La sportività sta nel fatto che porca puttana è una squadra italiana che si è aperta il culo durante TUTTA la partita. Ma no le persone devono sempre parlare parlare parlare @juventusfc #RealJuve @gianluigibuffon,0
5397,Quattro caffè di cui uno corretto grappa... Porca puttana...Cit. il cameriere dietro di me???,0
8813,sorelle dovrebbero essere distrutte,1
6994,"@sogni_infedeli fattela leccare , e poi ti scopo come una cagnetta in calore se vuoi!!",1
8266,sorella dovrebbe essere supportata,0
5859,Immaginate i nostri giocare con questa mentalità porca puttana maledetta troia!!!,0
573,@littleloveonhim ma tu quando li vuoi gli schiaffi,0
283,"“Non farle del male, dentro quella psicopatica c’è sempre mia sorella.” &#x1f62d;&#x1f62d;&#x1f62d;&#x1f62d; #TheOriginals",1
6156,porca puttana taemin che canta in spagnolo https://t.co/X6ID0cvSLG,0
4172,@elisabett78 Io prima di lasciarti andare al mare ti scoperei sia in figa che in culo dopo una bella leccata di figa??????,1
9111,madri non dovrebbero essere assassinate,0
7493,@miakhalifa Che gran pezzo di figa!! ❤️??,1
1115,morose belle,0
8247,sorelle dovrebbero essere massacrate,1
426,@Minutza2 @carlakak @GiorgiaMeloni La culona non c’era,1
9486,signorine divine,0
913,#TemptationIslandMANILA CHE SI FA CONSIGLIARE DA ANNA MA TOGLITELA DI TORNO QUELLA PSICOPATICA,1
5087,"PORCA PUTTANA LADRA SCHIFOSA IERI HARRY STYLES ERA NELLA MIA CITTÀ E IO NON SAPEVO NULLAHARRY STYLES ERA A MODENA E IO LO AVREI POTUTO INCONTRARE, ODIO TUTTI CHE VITA DI MERDA",0
4513,Per la signora è inammissibile lasciarsi. Anche meno vecchia culona #cepostaperte,1
9582,ragazza non dovrebbe essere strangolata,0
409,@egcrocsswamp Una culona sproporzionata,1
6332,Ho appena letto della #Siria e sono schifata.Viviamo in un mondo di merda porca puttana,0
3769,"Tutta da vedere e fottere questa tettona, schizzargli sulle tette a questa porca. https://t.co/6jFUbeALim",1
8517,sorelle non dovrebbero essere odiate,0
26,@MaxFelicitas Porca troia che gran pezzo di figa,1
7958,sorella orrida,1
3608,@Sisonsen lo vuoi un consiglio impiccati al cesso del #PD di #renzi BESTIA DI UNA MERDACCIA EBREA SCHIFOSA,1
8764,zia nauseante,1
7016,#ff @sullanuvola perchè ha la foto copertina molto Wonder oltrech Woman e perchè dalla foto profilo evidente che ha un bel culo.,1
4911,“Porca puttana.. se la merda potesse cagare non avrebbe un aspetto di merda come il tuo” Ultima frase di Negan da premiare quantomeno con un Emmy o un Golden globe.,0
6061,"Ya hice el check in on line para mi próximo vuelo mental: La merla e il merlo fanno l'amore sull'antena, il piu vicino possibile al cielo. Lui si gira e fa la ruota, lei canta come una dannata. Ho capito che sto matto da legare, porca puttana...",0
4000,@desyderiodesy tettona l' abbiamo? ahahahag,1
6595,@lizitika17 comunque non sei culona,0
4647,"Rapido riassunto della passeggiata con il cane di oggi.Oh che bel sole""""Ma che cazzo ci fanno tutti sti crucchi qui adesso? Sciò sciò andate via!""""Oh guarda che crucca figa! Vai Otto (il cane) interagisci!""""Dai cazzo che mo ci provo!""""",1
1444,morose dovrebbero essere appoggiate,0
4691,Quanto sarebbe più facile la vita se fossi una gamer streamer asiatica tettona,1
1087,supportare donne,0
1266,schifare morosa,1
1727,compagne non dovrebbero essere schifate,0
8536,ragazza dovrebbe essere ammirata,0
5834,Ora sono incazzatissima con la #trenord. Ma porca puttana è possibile che a Pioltello c’è stato l’incidente il 25 GENNAIO (se non sbaglio) ci hanno messo 2 MESI per riparare i binari e OGGI 10 APRILE c’è un altro guasto? MA DOVE CAZZO SIAMO? È una cosa inaccettabile.,0
5149,"brava brava entra nel lato oscuro e ultima tutti gli NCT &gt;:]] — PORCA PUTTANA QUANTO MI STO PREOCCUPANDONo no no, ecco io gli NCT non volevo stannarli proprio p... https://t.co/nAkwdHOdmh",0
1192,casalinga deficiente,1
2033,difendere casalinghe,0
8954,signorine brillanti,0
4954,Porca troia..salta anche la preparazione..che merda porca puttana. Forza andreinooo daiii cazzo che ti aspettiamo!!!! https://t.co/CfFodDjak6,0
6912,@illibraio @GloriaGhioni @dariabig andò da daria bignardi perche avevo detto a @carlottaventura POMPINARA ho la SENTENZA e le ho dato 30000 euro ma ne voleva 70000 come da articolo di massimo Giannini pure lui ha fatto carriera ci hanno magnato tutti info,0
2742,nonne benevole,0
1478,morose non dovrebbero essere celebtrata,1
7588,"@robertaci93 @stanzaselvaggia Ha perso una buona occasione per stare zitta, come sempre ?",1
6104,Ho sognato di essere tornato nella mia vecchia scuola coi miei vecchi compagni e porca puttana che incubo,0
5997,"Ho pochi commenti dopo la 4x05: I JASPENOR IMMENSI, Liam che cazzo torni da quella puttana NON HO PAROLE, Robert mi è stato leggermente simpatico ma non mi aspettavo la proposta di matrimonio",0
1689,nonna non dovrebbe essere seviziata,0
348,se vedo solo un'altro (1) americano romanticizzare la mafia vado a prenderlo a schiaffi,0
7864,Ma stai zitta che sei fighissima tu https://t.co/CYROpjMuaa,0
2483,compagna non dovrebbe essere preservata,1
5705,"UNA TIPA SU FB HA SCRITTO A TSUMUGI MA MUORI TROIA"" ALLORA TROIA UN CAZZO IO SONO UNA PERSONA PROTETTIVA""",0
915,"A Deniz date un po' di miele è insopportabile quanto è acida, peggio di uno yogurt #BayYanlış",1
240,"@amaricord Prendi del cazzo fidati, sei più acida di un limone e comunque :1- ho fatto una battuta e non ho giudicato2- è vero, temptation island è un programma da decerebrati3-i concorrenti sono degli ebetiOra ho giudicato, buona giornata :)",1
7068,"sarei potuta andare da lui oggi per fare una commissione E PORCA PUTTANA, SE AVESSI SAPUTO CHE C'ERA CI SAREI ANDATA SUBITO",0
2195,nonna encomiabile,0
9790,zie superbe,0
8520,lei non dovrebbe essere accudita,1
8087,mogli orride,1
9045,spose dovrebbero essere difese,0
4607,Gran troia che sei!! https://t.co/76CPAWKPZV,1
2726,matrona dovrebbe essere celebrata,0
2213,morose orripilanti,1
9318,signore non dovrebbero essere soppresse,0
6123,"@alexa5313 @honeyciuffy @AntoCDP C'è gente come Shopenhauer che la penserebbe in modo diverso.Se Lei si dovesse trovare in uno stadio al Derby Roma Lazio e il tifoso della squadra avversaria le dicesse Taci Puttana"", anzi una tifosa della squadra avversar",0
9295,sposa dovrebbe essere elogiata,0
3372,@moglieitaliana Mi fai arrapare che figa,1
6681,"Però porca troia mi deprimoOrmai convidiono ogni singola cosa insieme. Sanno tutto di entrambi, se non di piùPoi ci sono io che boh quasi non ricordo più cosa vuol dire provare dei sentimenti del genere per un ragazzo e soprattutto non so più che cazzo vuol dire sentirsi amata",0
4697,@atsky1969 @matteosalvinimi Cambierei la culona della Merkel con tutti i nostri politici degli ultimi 30 anni.....,1
8193,mogli divine,0
407,"ho il magone in gola raga, non credo di farcela. vorrei tornare a quando eravamo piccole e spensierate, mi mancherà da morire :)",0
6767,Figa ma porca puttana https://t.co/sZx7QPCh8G,0
6019,"Io non so voi, ma a me Ronaldo mi sta altamente il cazzo. Cazzo inciti il pubblico che non hai fatto un cazzo tutta la partita sei bravo solo a buttarti in terra briao del cazzo porca puttana #RealJuventus",0
8648,signorina non dovrebbe essere strangolata,0
2551,mamme non dovrebbero essere seviziate,0
9505,spose non dovrebbero essere rispettate,1
887,"@yngmiki io prenderei a schiaffi te, cazzo cambi il nick? basita",0
7769,@DiegoFusaro abominevole chiattona @SusannaCamusso,1
4505,"sul serio puttana ho completamente annientato il castello ti merta e ti è rimasto solo la follia  8 anni che ripete che è una artista, esatto opposto ti algoritmi, metoti, verificabolita... artista sul serio una skizo che protuce il bello commerciale. ora che cazzo vuoi",1
7250,@vittoriagheno @Damar47 @A_LisaCorrado @lauraboldrini @AsiaArgento Ma sta zitta capra! A che serve una laurea a una come te? Sperpero di soldi pubblici,1
248,@lawerasexymx @SeducemeMx @SeductorasTEAM Mmmmmm ti annuso e lecco il buco del culo ... Poi ti scopo e ti sborro nel culo,1
1375,femmina cicciona,1
9369,signore detestabili,1
4533,E la baldracca che non sa più da che parte girarsi se la tengono i morti di figa che l’hanno assecondata. Ve la meritate.,1
1257,casalinghe non dovrebbero essere preservate,1
2837,casalinga dovrebbe essere lodata,0
6038,IO NON CE LA FACCIO PROPRIO PORCA PUTTANA.#HarryStylesLiveOnTourLondon https://t.co/bPEfMhyM4Z,0
7111,che bel culo ha la tua ragazza vi uccido.,0
8176,zia non dovrebbe essere abbracciata,1
1812,morose abominevoli,1
1678,malmenare morosa,1
3875,"L'uomo de coccio si accompagna egregiamente con la figa di legno, #20aprile",1
6726,CHE CAZZO DI CALDO PORCA TROIA...,0
7954,colpire mogli,1
2805,matrona dovrebbe essere tormentata,1
5118,Ma vogliamo parlare di quanto sia di cattivo gusto il “contatore dei femminicidi” al TG 2?Il contatore? Ma che cazzo è porca puttana,0
411,io ho le tette grandi ecco perché non dormo benequesto spiega molte cose,0
6158,"io non ce la faccio più ad avere bambini in casa che urlano, fanno casino, distruggono cose e compagnia bella. non ho firmato la condanna al babysitteraggio dei nipoti, porca puttana. soprattutto mentre cerco di studiare per la maturità, ma questo non lo capisce nessuno",0
7598,@pedivoet @leoncitomex2 Che pezzo di figa,1
6357,"#Salvini #Berlusconi #Humour bassa #LegaArrivati Roma il console Arrio Silvio impartisce a Matteo Ben Hur figlio adottivo i rudimenti politico sessuali Mai dire culona""Usa magari una parola latin-english https://t.co/9FUSIUzXhH""",0
658,"@Francesco_DeF @daju29ro Guardate io gli concedo il lockdown,il caldo,le 10 gare in 1 mese, ci metto tutto ma loro ci devono mettere i coglioni!!Non ho citato a caso quei 4 che li avevano enormi.Alex Sandro che rientra a passeggio avrebbe preso schiaffi d",0
7986,ragazza non dovrebbe essere soppressa,0
2715,fidanzata dovrebbe essere violentata,1
8495,distruggere sorelle,1
4785,"my cishet boyfriend: satana di devilman è BONO cioè PORCA PUTTANA e te lo dico dopo 22 minuti da pasqua, voglio sottolinearebitch im cryin",0
1439,casalinghe non dovrebbero essere violentate,0
9678,sorelle non dovrebbero essere ammirate,1
9335,figlie divine,0
1871,nonne dovrebbero essere ammazzate,1
