ID,Text,Label
597,"2021 Tak jitne bhi purane mudde hai Jo Congress party tal rahi vo sab complete
ho Jane chahiye taki ab sirf aur sirf baat main mudde pe ho kisan, yuva ko
rojagar jaise. Congress ne vaise hi desh ko bahut piche kr diya kisi ek dharm
k chakkar me aur abhi bhi aisa hi Kar rhi hai. Jab sab dharm saman hai to ye
dharm vishesh k log kaise bane.",0
3416,jai shivaji,0
550,Sir apka review sunke bohot accha laga...,0
3948,Allow krna chahie,0
3633,""" बस यही अपराध मैं हर बार करता हूँ ,  
 **आदमी हु आदमी से प्यार करता हूँ** ""😂😂",0
4319,"AAP jo bolte ho sahi bolte ho thanks Hollywood movie ka seen bhi hai flight
movie ka",0
705,Ek Dum Sahi bhaiya mere mooh ki baat chura li aapne,0
4290,Rly yaad hay ki bhul gaye,0
4984,ki video gahrep,0
3937,Ye bol bhi kya sakta hai... We supposed BJP 🇮🇳🇮🇳❤️❤️🇮🇳,0
2936,Sahi kaha Bhai😁😂,0
5681,khud ko kuch aata h ni..bas aa jate hai ...gyan chodne,0
5418,log dislike bhi krte hain ese contact waahhh,0
5304,"1.2k मऊगा लोगों को कुछ नहीं हो सकता,  
उनके लिये सलाह है क़ि बर्नोल लगा लें।",0
3558,"Aise movie isse liye Ni banati aj kal sub web series Banti h logo har cheez se
problem h",0
5081,chalo kisi ne to dono taraf se socha,0
218,Sahi kahaa...,0
1810,Ye kya ho gaya is duniya ko?,0
2041,Bhai A- rating sahi nhi diya aapne,0
4441,desh bhagat..:D,0
2318,"O stree kal ana  
  
  
  
  
  
12 baj gaya kal ho gaya 😂",0
3154,इस बंदे की जगह मुबारक से करा लिया करो रिव्यु... सारी,0
982,"Pratik teku ab modern cinema samjh me aara lagta.. pehle bhot buddhe Bata
karta tha tu, good, keep it up!",0
2625,Bhai sidha review Kara kar ya liberal feminist Sun sunka pak gaya,0
3815,Aisa lag raha hai paise le kar bol raha hai.,0
2414,"ye liberals hote kon h hmare hindu dharam pe bolne ka... janta agr apni pe aai
na to pkd k zinda fook degi ese logo ko.... 😡😡😡😡😡😡",0
2577,"Shwetabh sir please Laal Kaptaan movie ka analysis kab kronge????.....,",0
5061,shi h...,0
508,"@vikram m chutiya aur pagal ko har baat me majaa aata h khud kuch kar nahi
paate to baat ko majak bana dete h",0
2365,@Kristina Music sahi kaha apne 👍,0
3554,Bhai saare fake feminism waalo ko ek minute main dho diya,0
1396,"Sir movie apne jgha ek dm sahi hai m agree krta hoon lekin aapne unn feminist
liberals ko jo krara tamacha mara h na bhaiya mere dil ko bht sukoon mila 🤗🤗",0
5659,chutiya hypocrite...,0
1072,ladkiyan bitch hoti hain,0
1074,नहीं होना चाहिए आर्मी वाले दूसरों की मारते है खुद की मरवाते नहीं।,0
2548,Pratik tuje koi movie pasand ati ki nahi...,0
798,Becharo ka land bekar hota hoga,0
5019,"@bikram singh abe gandiye padna nhi aata kya....me gaand k neeche deta
hu...khaega",0
4713,Akshay khanna ki bahot sidhi sadhi hai. Bahot hi acchi hai,0
110,"Shewtaab bhai  
Review on movie joker 🃏 plssss",0
2547,"Shwetank se review mat Karaya karo  
Use bolna bhi nhi aata",0
2957,Nhi hone chahiye koi homosexual in Indian army... That's it..,0
1500,Kung fu kutta Naam rakhne ki kya Jaroorat hai Hume Pata hai tum kutte ho 😂🤣🤣🤣,0
1499,"Realistic bhi nahi toh golmaal type ki mindless banao na iss mein toh maza bhi
nahi aaya",0
2614,"Review sun k lagta hai k itni wahiyaat script waali movie kaisi hogi 1 baar
dekh hi loon??? :D",0
2652,MEETHA 😁😀,0
438,"Bhai koi love wala ya 1k likes wala option hota toh is video ke lie bnta wo  
Thanku bhai. Iski bahut zrurat thi  
🙏 🙏 🙏  
Inka muh band krne ki bahut zrurat thi",0
380,Bhai ye Tiktok kya hota hai..,0
3919,Gadar,0
186,Reflection... Light nahi thi isliye !,0
2511,@Bharat behera facebook id do apni,0
3952,"Shayad liberals ko
[2:54:00](https://www.youtube.com/watch?v=J2J5ssSP5yQ&t=2h54m00s) mai Kabbir
singh nahi bhajan chahiye tha wo bhi feminism ka... 😑😑  
.  
Matlab kuch bhi yaar.... Bas mera to ek hi dream hai ki thanos ka guantlet
kangna ko dekar snap karaye marval... 👌👌  
.  
Bhai tabhi desh badlega ✌️✌️",0
2267,"Mai janta tha ye bhai bhi hate krta hoga is movie ko meri tarh,mujje pta tha
ji mera point of view kisi k saath match ho na ho is bande k saath jrur hoga",0
3486,498a: A wedding gift. Is movie ke talash mein hi is video par aa pahuncha :-D,0
885,BJP ne inverter ka paisa nai mila???,0
440,"Galat kuch v nhi that movie Mai bas ek do baat ki skool college ke pehle din
jaan na pehchaan kisi larki ko Bina pooche kiss kar Lena ..  
Ya far film ka shahrukh Khan ban ke larki ko jabardasti patana..  
If this is liberal or feminism for u than believe me u r not rightest. But you
are fucking sychopath..!!!",0
2512,"Sorabh ji... Aapko apna channel chalane ke liye... Rajdeep jaise... Mansikta
waale logo ki aavshakyta kyu h.... Aapko vichar krna chahiye.... Desh ki janta
ne bjp ko 303 seats jita kr bheja h.... Kaise aap kah skte h desh ki janta
sarkar ke against h.... Agar janta against hoti to... Bjp 303 seats nhi jeet
kar aati... Aap desh ki janta ka is tarah se anadhar nhi kr skte... Jo rastr
virodhi h...unko aap itna bada chada kr kyu dikhate h.... Agar aapko lagta
h... Arundati aur rajdeep jaise... Is desh ko achhe se chala skte h to... Nxt
time pm k against election lade...  
Aapse ek anurodh h ki... Sirf desh ke against me hi mat dikhaya kre.... Jo log
desh k saath h... Jo desh ki unnti chahte h... Desh k liye kaam kr rhe h...
Unko bi dikhaye...",0
3970,Bhai ne puri movie ki story bata di 😂,0
5765,"@diana diara what's your problem uh bloody feminist it just a movie thats it.
shahid n kinta hard work is movie k liye is character ko nibhave k liye that
doesn't matter to you.. tumko to bsss lakdi k kade kse phade thappad kse mara
ye wo..kya ajib chutiya log ho tum..khair krte rho bkwaaa tum jse bht aate h
bolne or naa hi koe dhiyan deta na kabhi deta bhoko jitna bhok skte ho",0
16,"""Liberal bhi hai, Tolerant bhi hai!!!"" LoL",0
5328,itna aasan bhi nahi hai boy hona . great content,0
801,"@osm bro 🤡bhai tu itna fadfada rha hai,🤣🤣maja agya..........thoda aur 😋",0
4597,Aap jo bhi kaho film to ghatiya hai,0
5349,maaro randion ko,0
1978,Acha beta arundhati pe ye,0
1791,me vi karunga,0
4896,Bro ...Baki our courtroom movie ka rewiew karo ....[ Bollywood and Hollywood],0
4029,गृहभाषा होता है भाई....,0
5683,"tere ko itta problem haaa tohh youtube k meri beti sunny leone banegi uspe
zarra bolna????",0
516,"Pak army tery zahn PR sawar hogye by. Bhool ja Bhai. Yh apki fouj k gays ki
bat horhy by. Haha",0
4709,"राजदीप सरदेसाई ने बड़ी ही चालाकी से बोल दिया कि अरुंधती राय का इस सरकार पर
भरोसा नहीं , चलो ठीक सरकार पर भरोसा करो या न करो पर पब्लिक को क्यों उकसा रही
हो मैडम ? और दूसरी बात सरदेसाई को मैडम की क्या मंशा है आप इनके एक बयान से नहीं
आंकलन कर सकते",0
1083,"Bol tu chahe kuch bhi le ...sai ho galat ho seperate baat hai ...lekin all
over kahani yhi hai ki tere channel pe har us chiz pe video aayegi jo present
time me views de sakti hai...ek point tak acceptable bhi hai chalo lekin teri
koi hadh ni hai kyuki tu kewal ur kewal views chapne ke liye camera uthata
hai...iske alawa koi ur wajah ni dikhti...ek aisa hot topic ni hoga jispe teri
video ni hogi.",0
1043,लिबरलस् को मूल्लों की नजर से स्त्रियोंकी छबी बहुत ही अच्छि लगती होगी!,0
1261,Sabko right wo log apni life jiye humlog apni,0
422,Bekar h kya movie ?,0
4728,"भाई आपने कबीर सिंग को 9/10 दिया😊  
पर आपके इस वीडियो को 10/10 रेटिंग👌👌 ऐसे ही वीडियो बनाएं और 'रोशनी' फैलाएं👍👍",0
465,बजा देंगें ठोक देंगे ये है इस महान journalist का भाषा चीख चीख बोलता है !,0
4891,Abe to Kya galat h isme isme Kya ungli krna had hogayi hat jagah ungli....,0
4170,"गलत है तो गलत है भाई । यह फ़िल्म आज के बॉलीवुड के लायक नही है । बंदा जबरदस्ती
कर रहा है sex जे लिए , हेरोइन के कोई सेल्फ एस्टीम नही है यह कौनसा सिनेमा है
भाई ।। कबीर सिंह अच्छी फिल्म होगी मगर इस करैक्टर की विशेषताएं एक हेरोइसम कि
तरह दिखाना गलत है",0
2203,"[6:28](https://www.youtube.com/watch?v=N_ZMfQMZos0&t=6m28s)  
Ohh bhai  
Pagal hai kya  
4 nhi, 2",0
4270,autowala bhaiya ❤,0
3465,Chutiyaa Congressi chuup ho jah.,0
493,Mene bola tha ye bnda sandeep mashewari se bhe acha h,0
2860,Bhai yaar aapne pefect tarike se explained kiya hay love your review 😘,0
1371,Bhai TM larki hote kasm se baba PTA kr rahe the... Love you bro,0
2443,Arrey bal kahan se agaye re baba,0
2797,Yeh t shirt Purana hai as one Pehle bhi pehna hai,0
1998,"Mai bhi apne love ke liye Puri tarah se dedicated hu or mera partner bhi
.....ham dono hi bht khush h 💝💝",0
2284,"Bhai tu duniya ka bakwaas toh kar liya.... Lekin bro tera channel hum yeh
jaanne ke liye karte hai ki movie kaisi hai... Lecture sunne ke liye nai🤦‍♂",0
1478,13 reasons ka review karona,0
5430,"sabse buri bat ye h ki jo sach me rape or eve teasing krte h unke andr ka
conscience kbhi nhi jagta hai in sab chzo ko dekh k aur na hi vo darte
hai...jnko sach me sza mlni chye unko saza mil nhi rhi aur jo ache ladke hai
...vo in sab false cases k vajah see aj society me dar k reh rahe hai ...!!!",0
1271,"Aaram se bhai..share karne layak video banaya karo yar...review video to Kam
se kam 😀😀😀",0
924,"@Pratik Borade army waale bhi isi society se aate hai koi dusre planet se nhi
aate bht acche hote hai. Hunare liye extra effort krte hai",0
907,"Kash is country me tmhare 50% bhi mature ho jaye to desh kaha se kaha pahuch
jaye 🤦",0
3018,"Zyadatar jahilon se pucha  
Wo jahil jo english bolte hain",0
5164,rohan d jo galat rape case krti hain,0
4478,"Kabir Singh Bollywood ki sabse chudiya movie hai.sala apne Ghar walo ki bhi
ijjat nahi karta.",0
4173,"Same thinking meri hai,or mere chuttiya dost kabir Singh kabir Singh krr rahe
hai.",0
1921,"Sexual liberation toh liberals ka favorite subject hai aur woh toh bus pursho
ko nicha dikhana chahte hai...........ekdum sahi pratik sir👌👌",0
3648,Puraana Setup hi accha tha sir........plzzzz whi pe vdo bnaiye....🙏🙏,0
5199,pehli baar kisi ne hamare liye aawaz uthai hai,0
2495,O bhai point pe aana bhai kehna kya chahta hai,0
5563,"kuch larki ke wajah se sari larki jinko iski real me jarurat hai suffer karna
parta hai",0
1654,Wahh bhai apko mene request Kiya tha Kabir singh movie review ke liye,0
1842,"am sorry to say...this is very bad msg...aapke ye vdo samaj ke liye kharap
hain...aisaa msg mat do jo kisiko nuksaan pauchaye...shame on you",0
462,"Mastt movie h bhai , Mazaa aa gya dekh k movie...😊👌👍👍",0
3739,"[3:06](https://www.youtube.com/watch?v=J2J5ssSP5yQ&t=3m06s) you mean mardaangi
rape aur maarne pitne se hi saabit hogi...",0
4052,"Bilkul right decision by army chief  
Kyuki ye log poori army ko khrab kr skte h",0
348,DBA ke homosex kijiye aur desh ki Sava kijiye.,0
4606,"Russia me jo kanun tha pahle wo sahi tha . Ye ek mansik bimari hai iska
treatment hona chahiye. Because koi bhi unnatural habit bimari hi to Hoti
h.Defence Ko har tarah se healthy personnel ki zarurat h. Supreme court ne
unhe justice Kiya Kyoki wo bhi individual hai unko bhi society me rahna h Unke
sath discrimination n ho.but har individual defence (army) ke liye parfect ho.
Ye to zaruri nvi",0
2579,"Thank you so much aapne mere videos dobara nahi dekhne Ko Kasam khayi !  
Vaise bhi Sachchai kadvi Hoti hai, sab sun nahi sakte !  
Aur haa... Comment karne se pehle aapko video pura dekhna chahiye tha !  
Par koi baat nahi... Best of Luck 👍",0
5417,humare purvajo ne sahi kaha hai aurat hai aurat ki dusman hoti hai.,0
1919,ilaj kara apna,0
1064,Emotional intelligence kafii jayada dikhai gai hai Jo ki Achi bat hai,0
2298,Bohot jarurat thi bhai is topic ki.. Zindgi bcha li tmne meri.. Thank u yarr ❤,0
5274,"good contain..kash jo bollywood superstar hey wo aaysa message wale contain
paa dhyan daata tho aaj bollywood kaha pahuch jata...",0
3089,Shi bat h Bharat k admi bde hrami h aur inko to Bharat se bhr Nikal do gays ko,0
2475,"[1:37](http://www.youtube.com/watch?v=ZzsAuDkXq1M&t=1m37s) bhai pet sambhal
fir bol kuch. Bhadwo ki kami nahi hai",0
5111,mujhe bhi milna hai apna add do,0
3912,"You nailed it Prateek bhai.... Liberals Ko achche se realise ho jaayega ke
feminism ke Naam pe galat dig le Liya ..",0
2648,In liberal aur feminist ko laat maar ke bhaga do humare desh se......,0
4554,"Koi bnda agr apni seema mai rehne ki koshish karta h ya apne relationship ko
ek maryadit dhang se jeena chahta h to log use gussel over protected jane kya
kya bakwas krte apki baat sunke logo ko apne asli rup mai rehna sikhna chahiye",0
1802,Dimag khol ke rakh diya bhai,0
5353,chalo kisi ne toh iski shuruwat ki,0
4283,98% dawury casesh zhuunt..,0
4842,बिल्कुल सही कहा भाई ।,0
396,"Auto bale bhaiya is the best ek auto Bala itna broad minded h r Baki k vo mota
khud ko sambhal na pa rha bacha kya smbhalega r Jo khtm krne bale bhaiya h ink
khilaf kro complaint ye aage ya to murder hoge ya corrective rapist's r kuch
ni",0
1178,bahut accha bhai very good,0
763,Ek time Tha jb Bhai ne hi Arjun readdy suggest ki thi .😅,0
5147,"koi bhi ladki esa kisi ladke k sath kray phele soch lena  
agar ye tere bhai, baap ya husband k sath ho toh kya ??  
iljam ek par lgta hai or zindagi kitno ki kharab hoti hai kuch andaza hai tume  
  
looks , paisa , luxurious aati jati rahe gi life me magar ek baar character pr
baat uth gai so samjho sab khatam.",0
593,Ha buhut acchi lagi .... buhut comedy thi end buhut accha hua,0
3043,"दोनों गुंडे रंगा बिल्ला से भी ज़्यादा दमनकारी हैं , शांतिपूर्ण प्रदर्शन भी इन
गुंडों को बर्दाश्त नही होरहा हैं , उत्तरप्रदेश में महागुण्डाराज चल रहा हैं😠",0
4652,"Sabko jine ka hak hai , homosexual. Ek natural hai ye koi bimari nhi hai so
sarkar Ko aise hi kisi ke sath bhedbhaw nhi krna chahie",0
3681,Jay shri RAM dada,0
4617,"Sir film m jb ..ye dikhya gya h ki wo or ldkiyu k sath .....wo sirf preeti ki
yaado se niklne ka try kr rha tha....hr koi ye hi sochta h..ki ek riste se
niklne k liye dusre m pdne ki koshish krta h...its human nature..isme ldka or
ldki wali toh koi baat hi ni hui",0
4174,"Ek baat mereko samajh nayi aai movie toh june me ayi thi aap itna late review
kyun de rahe ho?",0
5391,yeh jaroori tha,0
1230,"Sidhe bol do "" main kattar feminism ki side se hun"",, log samajh jayenge.. .
Gol Gol kyun ghuma rahi ho",0
3763,Bahat acha bhaiya,0
1146,"Achi movie nhi h wohi ghisi piti stoey waste of time n money...1st half thoda
thik thak 2nd half bakwas...lg rha jabardasti koi baitha dia ho",0
1373,"Abe ek 3gante ke movie pe itna Kun. Bolta ha be movie ha deku enjoy Karu
kattam Karu",0
313,"अरे यार प्रतीक तुम क्या बात बात पर वो web series को बीच में लाते हो।  
वो 0तीये लिबरल को कोई पसंद भी नही करता।  
आप भाई आप बहुत ही best movie review के वीडियो करते हो पर वो 0तीओ को बीच में
लाकर मजा खराब करते हो।",0
3859,Pratik barode movie review dekh,0
636,shobhit kumar q kya galat hai isme?,0
4452,Ise kehte he Bari BAAT Chota Karke batana,0
4536,Ranga billa fenku or tadipar,0
5158,"i salute and i am very very very thankfull to the makers of this movie .......
ki aap logo ne society ko reality dikhane ka kaam kiya hai .....",0
2020,Rajdeep sir mujhe is Modi sarkar me vishwas nhi h...,0
5514,"ek din aisa ayega ki itne fake rape cases ho jayenge ki sab rape cases ko
ignore karne lagenge real ho ya fake.",0
228,ye. kaafiron. ka. kaam. hai,0
1055,Bhai.. Gajab😂🤣😂🤣😂,0
2888,"ek baar mere papa nai kha tha khtm kr dunga...maine sunaya unhe ek sweet chin
music...",0
4136,"Loved your review Sir 😂❤️❤️❤️ bahut sahi kaha aapne. Kabir singh bahut achi
movie hai fir bhi logon ko hart jagah negativity daalna he hoti hai movie
kabir jo bhi kar raha tha uske peeche reason zaroor tha. Vo movie he puri
kabir singh ke upar bani hai toh jyada focus usi par rahega obviously. I love
the movie too good❤️❤️",0
217,"Han thappad khana sahi h sanaki se ... Konsa pyar jinme itni beizzati or
violence ho uske gharwalo se kiti badtamizi se bat ki but tum log bas pesa
leke review dene me lge ho faltu me defend kr re ho movie ko ..... Most
overrated movie all time",0
2248,"Kabir is best flim bhaiya ..main aap ka har 1 review dekhta hu..bt is bar aap
ko supot nehi karunga",0
778,"Yar chor do aisi movies banani real incident ke uppar movies banayo or reality
bases stories pe movie banayo",0
3962,"matlab ya kya howa......vo director achi position mai ta....kamena
ta.....ganda admi ta...jooo b taa.....magar osaa sazaa os guna ke milii jo os
na kiya b nahi ta......",0
4724,Sir aap jo book likh rhe the wo humein kaisey milegi?,0
2236,@Vinay Hotty ?,0
3353,Spoiler alert dalna tha video me.,0
505,"Movie ke Pahali line se hi Interest Ban Jata hai... Instant connection Ban
Jata hai... Briliant Movie...",0
5335,"society ne girl ko adhikar diya apne liye awaz uthane ko aor aj wo hi girl
uska use krti h un boys ko marwane m jinki koi glti bhi nhi am not saying ki
rape case pr action mt lo bt pehel pura sach jaan lo even kyi india talente to
ese bhi the jo india ko aor successful bna skte the jo kisi k majnu or repist
karaar dene pr ya to murderer bn gye ya sucide case 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻  
india ye wo hi bete hote jinke bare m ap log adds bnate ho ki ese bete paida
kro jo girl respect kre ap in fake rape case m agr dekhoge na to tumko ye hi
bete milege jo un meen girls ka toy bne h jisko pyr k naam pr dhoka or move on
k naam pr revenge or rape case lgna aata h",0
3198,"Gays bhi hai or lesbians bhi hai army me unka bs attraction same gender ki
taraf hota baki wo normal human jaise hi hote hai unke bhi 2hath,
2Aankhe,1brain,2legs, 2lungs, liver,1 heart,1head,hairs,1nose,10fingers in
both hand, padhne likhne ki capacity utni hi hoti hai itni heterosexual person
ki hai.. fir ye bhedbhav kyo",0
5878,@deepthi n jali na teri ullu lllu lu lu lu..,0
3617,Bhaag jaao bhaggg jaao 😂😂😂,0
321,"या सौरभ जी अपने अहंकार के कारण इससे review करवाते हो क्या। हमारा टाइम क्यों
खराब करवाते हो।",0
2665,Bilkul,0
264,"Loogon ko real love nhi chyee logon ko apne jasa thrkiii love chye movie main
🤣🤣🤣🤣",0
3410,@Rishita Pandey hi risita,0
4150,Sahi kahA,0
2182,Iska Rona,0
686,Mass hypnotism chal Raha he,0
3611,"Ranu mondol ahankari ho goyi hai...mehnot korke hoyi nahi....usko kiya pota
mehnot kiya hai...",0
445,O stri friendship karogi???,0
5471,ये चैनल इतनी जल्दी कैसे ऊपर पहुंचा. मैं केवल जानना चाहता हूं,0
4782,Ravish .. bahot aacha anchoreship kiya aapne..,0
1325,"हिंदुस्तानी भाऊ जैसे गालीबाज को तुरंत ही 1 मिलीयन सब्सक्राइबर्स मिल जाते हैं
लेकिन हमारे भाई सालों से मेहनत कर रहा है फिर भी इनके सब्सक्राइबर्स इतने नहीं
बढ़ रहे, सही में इंडियंस चुतियां हैं",0
3393,bhaiii last 24 hour me 3 video wow sir hatt off 💞💞💞💞💞,0
4207,Beryaaaa.....🤟🤟,0
119,Khatam Matlab khatam 😆😆😆 uncle ko khatam hona mangta h apun,0
156,"@AH k glti tumhari bhi nhi h  
Janm jaat se chamche ho  
Or yha par Congress ki chamchgiri and udhar Pakistanio ki chamchgiri karni h
bus",0
1370,Bhai kuch bhi bol rha hain ye puri movie chutiyapa hain,0
2703,"Abbey to yeh wala point aaj ke movie se related hai issi liye to dikhaya hai
Lekin AAP BC mc likne mein bahut busy Rahi hongi shayad iss liye miss kar
diya..",0
4364,jab tak bharat mein Cinema rahega log chutiya bante rahenge.......,0
5001,"nice video  
jio group  
pati dil rani didi ke",0
5904,"didi us mai bhai male character ki galti gina degi or female character ko
bechari prove karegi",0
83,thoda physically unfit hone pe nikal dete hai army mai....,0
1070,Koi to hai Jo such bolta hai India main. arunditi Roy good 👍☑️,0
2613,"@Pratik Borade Maine Puri video Dekhi thi. main apki baat nahi Kar Raha tha,
comment section me log keh rehe the. Aur ha me manta hu, ki aap agar in sab
baton ke bare na soche, toh Kabir Singh ek bohot hi well written and directed
movie hai",0
3121,Haan humara sarkaar me koi vishwas nahi hai! Sarkaar chor hai,0
2323,Baki movie ka bhi review ka liya karo jaldi laldi,0
2760,Jabardast bhai,0
2345,"Agar jhute case mai fas jao to ...kanoon ki v thok dena or fasane wale ko v
thok dena....😈😈",0
3431,Abbey sale chuitiye,0
584,"bilkul sahi kaha hai sir, we all support you👌👌👍",0
4917,Yahan toh kapil ki class leli😂,0
3513,"Idk if ish movie mein rape hua tha ya nahin . But what I think is, police
nahin ekk indeed goon centre hona chahiye..jisne rape Kiya uske saath same
Karne k paise do or lo apna real revenge.  
(Agar rape k baad ladki zinda hai toh .agr nahin toh baki ka bhagwaam pe chod
do..😂😂😂😂🤣🤣)",0
1107,Kakak भाई,0
1707,@JAYESH patil 😂😂😂😂😂,0
3248,"Ye review ki maa behen kar deta h bhai tu na diya kar review. Tera review
torture lagta h. Mubarak ko hi rehne do iske liye",0
2704,"मे सलाम करता हु . गलत केस होने के बाद दामाद कुछ नही कर सकता . गलती गलत क़ानून
की है . क़ानून मे पुरुष खुदका बचाव भी नही कर सकता . तो वो क्या करे ? सिर्फ जेल
मे जाये क्या ?",0
2185,"Bhai movie to achi h. Per
[3:00](https://www.youtube.com/watch?v=J2J5ssSP5yQ&t=3m00s) hrs kuch Jada ho
gya.",0
2255,Sali bekhari tu fir ayaga .platfrom m,0
472,"mujhe lagta he ab afear aur live in releastion walo ko agrement paper banana
chaiye jisme likha hoga ki hum sex apni marzi se kar rhe the,  
isse aisa hoga ki ladki ladke pe raip ka aarop nahi laga paayegi,,,  
kyu ki is desh me ladkiya sabse jyada difalter bhari hai,,,  
kyu ki har mard ko sex chaiye,,,,  
lekin galat faida ladki utthati hai,,,,  
is liye releation rakhne walo ko coart ka agriment paper sign karna chaiye,
jisse koi bhi ek dusre pe aarop naa laga paaye,,,,  
please is idea pe video bana do,,,",0
5338,"bhai jisne banai hai use 1000 baar pranam. this is the thing we need for the
people who says ki mard hi hamesha galat hote hai nhi bhaisahab samne wale ki
intension bhi galat ho skti hai aur in rape laws ka bahut fayda uthaya gaya
hai 2012 ke baad . isme laws toh bana diye but inme badlaav nhi kiye gaye yeh
sabse badi galti ki aur isi ka bhugtaan bekasur mardo ne bhi kiya. beghuna bhi
saabit hue mgr jo saja aur rapist ka tag jo mila uska kya ??? insaaf de skta
hai kya kanoon aise beghuna ko...!!",0
1970,Sir agla chunao lad lo.. we support,0
5389,chalo koi to sochta h.. men are also human..,0
764,☺ ab lga ki india baqai badal raha he👭👬👫❤,0
2985,"Respect for swetabh bhai has been increased after this video ...  
  
Varna kayi log Kabir singh ka gungaan karke views Bator rhe hai aajtak ...  
  
Abhi lap kaptaan aayi ..kisi chutiye ne nhi dekhi ..",0
5383,"yah movie bahut acchi aur sacchai ki ki movie hogi kyunki aise bhi hota hai ki
jhuthe rape case ke naam per jail mein dal diya jata hai ek ladke ko aur vah
wapka kya uska pura jindagi nasht kar deta hai",0
5017,"aaj kal ke jandu tiktokar ko millions me views milta hai..or yha bus k me
jahan saare celebraties ate hai wtf yar",0
987,"<https://youtu.be/0Gy3yBPwevM>  
Bhai is cancer ka kuchh karo  
Chutiye log",0
2183,"Shayad tum h kabhi pyaar ni hua shwetabh .... Aaj tum galat ho ... Meet up
rakho phir batauga",0
4202,"Same socha tha movie dekhne k baad, finally kisika view match ho gaya",0
4059,"Vai yeah sab lobi baji chal raha hain take Kabir singh ki business kam ho aur
people bharat dekhne jaye....simple....",0
2835,Bhai koi item song nhi tha movie me.,0
291,Brother aap ne sach bola ekdm movies ko leke aapke or mere views same h ekdm,0
1352,"Ye banda alag hi h bhai😂  
sama bana deta h bhai tu❤️💪💪💪",0
76,Har cheez ko mudda kaise bnaya jata hai pratik se seekho,0
2389,"Aise topics pe jab discussion hota h or aap Kisi k point agree Nahi ho to use
araam se mana Karo,lekin agar aap chid jaa rahe ho to means aap ye sab apne
oopar le raho ho.mera kahne ka Matlab sirf itna h sarkaar ke 2 million wale
aakde galat h comment padhke Lagta h ye 10 million se jyada h warna is topic
pe to koi kisiko abuse Nahi karega",0
1006,Bhai kabir sing dekhi aur video bana daali,0
1511,@vamshi bommena 🤣🤣,0
2724,"Unpado ko ye video bhut pasand aayega. Thodi si bhi buddhi hai to ye pata hoga
feminist aur pseudo feminist me Fark hota hai. Hn me feminist hu liberal hu
aur esa kuch nahi sochta jaisa ye vyakti bol RHA hai.",0
2544,"Bhai chutiya bnate hai bs, real life Mai koi Lena Dena nhi hota 🙂",0
2104,"@Fact Park Humare chutia Indian Janta ko sach pasand nehi aata hai. Toh is
baat ka guarantee nehi le sakte hai😂😂. Btw well said...",0
2732,"Aap sach me incredible ho bhai.....  
Itne rat bhi aap video shoot krte ho.....movie review ke sath sath aap sehat
pe bhi dhyan diya kijiye....  
Nice review....  
Good mid-night....",0
2715,Me ne vi mardi,0
318,"Bhai mujhe bhi bhot bekaar lga tha... Pr mujhe lga ki aap aake movie ko
justify kroge... Kyunki sb taarif kr rhe the...",0
1910,Subtitles nhi hai kirik party ka... Voot pr,0
1566,Shi Bola Bhai,0
1139,Kaha se ho monu,0
4816,Muje sanju phir se dekhni padi thi ye movie dekh kar. Ultra chudap movie thi,0
5880,"i think she loves brazzers and naughty america ....bhakchodi karna toh koi
inse sikhe....inko gaali dene ka sabko mauka milega barabar milega",0
2932,Kya ukhad liya tune ise dekhkar??,0
3265,Bhai Anchor itni Taali kyu baja raha hai apne har ek sentence ke baad,0
2399,Aapki sari videos mst hoti h bhai,0
1024,"Pratik bhai... Plz Ajay devgan sir ki The Legend of Bhagat singh ka bhi review
kijiye......",0
2926,Bhai tu sudhrega nahi 😂🤣😂🤣,0
4964,Sye Raa Vs War ke baare bol sakte thhe Navratri se pehle,0
2525,Sali Ko mar do,0
4879,"Feminist aur liberals ko achchaa jawab diyaa. Aapke film rewie ko me jaroor
dekhata hai.",0
3795,"Maine Kabir Singh nahi dekhi hai,lekin Arjun Reddy dekhi hai,aur itna jaanta
hun ke dono bilkul same movie hain,uske basis pe apna comment likh rha
hun.Obsessiveness,aggressiveness aur violent dominating behaviour sirf self
destruction nahi hota bhaiya.Aur itni si baat samajhne ke liye liberal aur
feminist hone ki zaroorat nahi hoti.Aisi bakwaas aur ghatiya insan ko as a
protagonist present karne waali film bhi bakwaas aur ghatiya hoti hai.",0
3996,Bhai movie review 5 se 7 mins Bano yaar,0
3016,Gandiyo ka army m koi kaam ni h,0
5408,"bohot badiya, sahi kar rhe ho",0
2467,"[0:04](https://www.youtube.com/watch?v=N_ZMfQMZos0&t=0m04s) gangs of wasseypur
dekh ke aya h bhai :D",0
1899,"madam aapka review dekh kar lag Raha hai aapko mirchi lagi lagni bhi chahiye
AAP fimenist ne bahut sare sarif mardo ka istemaal Kiya  
he  
  
desh me Aisa sambhidhaan Banna chahiye jo ladka . ladki na ho kyuki ye 1950
nhi 2019 hai already ladko se jyada azadi ladkiyon ki hai  
  
sirf Sahi galat pe faisla ho jo ki ladka bhi galat ho sakta he aur ladki bhi
YE HOTA HAI BALANCE",0
