ID,Text,Label
579,film to kl aa rhi h yar,0
1927,सही कह रहे हैं आर्मी चीफ,0
5327,498 ke upar movie banaavo,0
3961,"Bhai tu Film Review pls mat kar........ Ye teri bas ki baat nahi hai.  
Faltu screen pe ake subscriber kaa dil dukhata hai tu",0
2063,Sucharita ❤,0
1242,Wow bhai woww tum se judke Mai duniaa ki really dekha na sikha Raha hu👌👌👌,0
3758,"jis tarah dabe mann se ye arundhuti roy ko defend kar raha hai to lagta hai
amit Malviya sahi tha",0
1107,Kakak भाई,0
2594,"@Kawaii Petrichor toh kya usne rape kiya ? jab hosh mein aaya toh nahi kiya na
...behek gaya tha vo and thats what director wanted to show ....sirf acchi
cheezein hi dekhni hai toh fairy tales padho movie dekhne ki zaroorat nahi",1
3437,Zabrjast movie,0
5306,"wo stree hai wo kuch bhi kr skti hai !
[#incredibleindia](http://www.youtube.com/results?search_query=%23incredibleindia)",0
2605,@GUDERIAN TANK sahi kaha,0
993,bhen ky lory randians,1
3724,Ye lavde peheli fursat me nikal,1
1152,कितना आवश्यक है उस भाषा में डिबेट करना जो भाषा आपके पेनलिस्ट्स से आती ही नहीं।,0
3694,@Saurav Dwivedi sakthi launde sakhti,0
1203,"Bro ye feminist ko alag desh basa lena chahiye sab feminist waha chale jaye
apna rules chalaye ye chutiye hamari duniya ko na badle hum happy hai ak ladka
ladki k bina adhoora hai aur ak ladki ladke k bina....",0
1488,Ladki ko marna hinsa krna bc konsi sanskriti hoti ha tumhari,1
2200,@INDIAS TOP 5 kama sutra me homosexual sex ke bare me bhi he.,0
123,"Bohot accha bola
vai....[#loveyoubro](http://www.youtube.com/results?search_query=%23loveyoubro)",0
2213,Gay log gaand karte hain ladko ki,1
2482,"Ŵèřęŵøłf • I like it .. to main yeh samjh lu ke aap sab log Apni behano aur
betiyon ko KABIR Singh jaise se 550 bar sex ki permission denge woh bhi
marriage se pehle.  
Great thinking  
India sachmuch badal raha hai.",1
851,इंडिया के आधे लोग अभी अभी 19 वी सदी में जी रहे है ।,0
4576,"[4:40](https://www.youtube.com/watch?v=ZzsAuDkXq1M&t=4m40s)  
Girl-Chasmhe bade acche hai aapke  
He- meri wife layi Thi  
😇😇",0
5986,gaand jalti hai bhosdiwalo tim jaisi aaurton ki,1
37,Jal gayi yrr teri to,0
1948,समलैंगिकता एक **मानसिक बिमारी** है..,1
4580,"Anuradi Roy N.D.T.V KA MALIK HAI USKI CHACHERI BEHAN HAI. PARNAV ROY KI INKA
KAAM KEWAL HINDUSTAN KO BADNAAM KARNA HAI YE HINDUSTAN ME PAKISTAN KE LIYE
KAAM KAR RAHE HAI. ANTAKWADIO KO MADADAT PAHUCHE KA KAAM KAR RAHE HAI",0
2171,"Is bhadve Rajeep se yu bhi puch leta jab Rajasthan govt ne payal rohtagi ko
arrest kar liya....tab is 6ke rajdeep ne freedom of speech ni yaad aayi",1
2920,"Mere jindagi bus tere intazaam ke liye hai khud ke kadam mere liye bhi khud me
koi kayamiaat batiyie hogi dil se dil ka connection kiske saath hOAG",0
508,"@vikram m chutiya aur pagal ko har baat me majaa aata h khud kuch kar nahi
paate to baat ko majak bana dete h",0
5961,"nikal lavdi pehli fursat me nikal... koi jarurat nhi hai teri yaha youtube pe
reviews dene ki... hattt madarchod",1
3185,kitna nautanki karta bhai tu full Delhi 😂😂😂,0
822,@Ramachandra Chhatar haan,0
447,"pls mujhe de do sir. mai job khoj khoj k paresan ho chuka hu. maine 2 lac rs
ek froud se gawa diye",0
1588,"Yes Bhai apne bilkul sahi bola me khud dekhna Hun how my friends are follow
blindly",0
6103,bhaakkk saali lavdi feminism lvdi,1
5595,"bohot ladkio ka kaam h ye sab karna. apne nae nae shikaar dhundti rehti h.
aurat ke naam par kalank h ye sab karne waali.",1
5981,kitni gand jalrhi laoudi ki 😂😂😂😂,1
4349,bhai tu bhi to paise k liye mensutra chod k hindi channel pe aa gya,0
1483,Godi media ban karo,0
1501,@Anmol Goel 😂😂😂😂😂 koi to firki lera bro,0
407,Bhaiya tumhari batein dimag mein ghus ke sochne pe mazboor kar deti hain.,0
4326,Arundhati ko Fansi honi chahiye,0
3902,"rahul kumar gandu Pakistan mein Ye kanoon nahin Ye randia mein allowed ha, 95%
rabdian Army already gay ha",1
1146,"Achi movie nhi h wohi ghisi piti stoey waste of time n money...1st half thoda
thik thak 2nd half bakwas...lg rha jabardasti koi baitha dia ho",0
5393,"first understand the meaning of consent u/s 375 then complain about fake
rapes. the guy saying 5 saal andar karwa diya fake rape kar ke is lying. how
you know case was fake. rape case mei 24 hours ke andar medical examination
hota hai. accuse ko arrest jarur kiya jata hai par bina saboot ke 5 saal jail
mei nahi rakh saktae. police ki bhi accountability hoti hai.  
agar ladka affair mei fake marriage promise kar ke physical relation banata
hai to ladki ka consent free consent nahi mana jata kyuki would fraud pe based
hota hai.",0
1441,Bhai aap bohot accha kaam Kar rahe hai lage raho pratik bhai,0
4669,"Aap hamesha kehte hai ki aap unn filmon ko dekhna pasand nahi karte jo
bhartiya sanskruti ka majak kiya ho ya uska majak udaya ho.. toh jo kabir
singh mein dikhaya hai... kya humari bhartiya sanskruti bhi yahi sikhati hai  
  
[#Burn](http://www.youtube.com/results?search_query=%23Burn)",0
1523,Bhai uksa background music andar ka beast bhar ajata ha ..,0
4035,"I think humare yaha bhi army me don't ask don't tell policy honi
chahiye....but agar koi pakada jata he to usko kadi saja honi chahiye",0
5882,teri maa di lun,1
3344,"[3:47](https://www.youtube.com/watch?v=ZzsAuDkXq1M&t=3m47s) \- Baaki sab jaane
do.... leki yeh chu***yo ka party president mila kanha aapko? :D",0
2702,Sir stree ne abi Tak friendship accept nai ki😂😂😂😂😂😂😅😅😅,0
5676,kabir singh: kaun hai ye chutiya log,0
3682,"Bhai mai aaj tak kisi v movie se nahi pagal hua but .. mirzapur ke munna ko
dekh ke 6 month tak usi zone me tha .... Bc pagla gaya tha...",1
3096,"[2:10](https://www.youtube.com/watch?v=ZzsAuDkXq1M&t=2m10s) agar hamara baccha
gay ho  
To hum hasenge",0
3710,"Homosexuality it is not that much big ,which make big by Indian orthodox
people,  
Agr ye chize itni hi foreign culture ki lagti h to foreign culture ka food bhi
banned kr dena chahiye , vo to nhi krte..pizza to Khate hi h  
Sari chizo me log apna convinience dekhte h bs",0
5588,"pehle madarchod muh faad k dowry maangte hai behnklode fir besharmi itni dowry
lene k baad b torture karte hak.. beta jis din khudki beti ka kanyadaan karega
na tab pta chalega bhosdiwale..",1
4744,raanjhanaa kesi lagi aapko,0
4144,"देश की संसद को कानून बनाकर समलैंगिकता को गैरकानूनी बना देना चाहिए ये हमारे देश
और हमारे समाज दोनो के लिए  
घातक है। ये भारत है कोई यूरोपीय देश नही।",0
4835,Nautankibaaz..,0
4463,"@Anshul Jha agar wo gay bhi hai to isme bura bhi kya hai....kam se kam wo
Dogle to nahi hai...",0
6038,abey eski maa ki aankh..... chutiya kaun hai ye.... kitni gandi dikhti hai,1
762,AO NA,0
6017,chal bhosdiwaali,1
3223,Veere di weeding bhi yahi fake femenism ka biproduct hai..,0
182,Bhai surab ji aaap ko namaskar aap ak baar pushpendra,0
3020,Apna tay hai..Pahle like kro fir video dekho 🙂,0
1394,"@Rajveer Singh Chauhan aur pakistan ko donation dene wala srk sachha desh
bhakt hai na??",0
2704,"मे सलाम करता हु . गलत केस होने के बाद दामाद कुछ नही कर सकता . गलती गलत क़ानून
की है . क़ानून मे पुरुष खुदका बचाव भी नही कर सकता . तो वो क्या करे ? सिर्फ जेल
मे जाये क्या ?",0
5371,bhai machaa dia baba log❤️❤️,0
4755,Gandu saale 20 min ki video banake 40 add dal rha pagla,0
472,"mujhe lagta he ab afear aur live in releastion walo ko agrement paper banana
chaiye jisme likha hoga ki hum sex apni marzi se kar rhe the,  
isse aisa hoga ki ladki ladke pe raip ka aarop nahi laga paayegi,,,  
kyu ki is desh me ladkiya sabse jyada difalter bhari hai,,,  
kyu ki har mard ko sex chaiye,,,,  
lekin galat faida ladki utthati hai,,,,  
is liye releation rakhne walo ko coart ka agriment paper sign karna chaiye,
jisse koi bhi ek dusre pe aarop naa laga paaye,,,,  
please is idea pe video bana do,,,",0
1728,"**[14:00](https://www.youtube.com/watch?v=N_ZMfQMZos0&t=14m00s)** **ek number
line bolee hai bhai....**",0
2973,"Ek nara humarey samlangik jawan bhi dengay.  
Kadam kadam badaye ja,gandu bankey gaand maraye ja😬😬😌😂😂  
[#oksorry](http://www.youtube.com/results?search_query=%23oksorry)",1
2387,Ak dam sahii absolutely correct!!,0
4511,"Besharam , aam logon ko bhadkane aayi hai.....",0
3503,"Bhai four more shots to ghatiya hai hi par kabir singh bhi kam nhi h.. in sab
k baavjood sirf ye smjh aata hai ki tere reviews gender specific hote hai
tujhe sirf teri moral values thik lgni chahiye baki story bhad m jaye...
Actual moral values bhad me jaye...",0
4850,Mojhe lagta he aap ko Salman khan Se problem he,0
3847,"Bhut achha interview 👌  
Hr ek bat shi bola apne",0
4909,"Ek hi baat bolunga, tujhe shwetabh tumbbaad movie dekhna",0
1932,"jo log equality or humanity ka randirona kr rhe hai unke khopdi mein rawat sir
ki baat nhi aayegi",1
5962,"aby yaha pe kesa rap seen dikhaya he.. konsa kidnep kiya he kidnep krke
sikhaya raha he banda kya bol rahi ho didi ladki thppado pe thappd mar raahi
he to kuch nahi or bande ne ek mara to banda sala ch***ya.. banda be like tu
mar mereko me ladka hu tu khun krde tere ko koi kuch ni bolega yar ka bol rahi
ho didi",1
2001,Kya bat hai bhai video pe video 🔥🔥🔥🔥🔥,0
2155,Gand me ungli karega to smell to ayegi,1
3242,Bhai bala movie ka raw review Karo..,0
5351,"absolutely right, jis mudde pe ye film bani h, ye bilkul sahi mudda h, humare
desh me ladkiyo k saath bahut annaye, hota h, rape hote h, bahut tarha se
peedit ki jaaty h ladkiya, par usi jagha ladkiya bhi bahut tarha se ladko ko
peedit karty, unpe jhoote charges laga k, jhoote case laga k, law ka galat
fayada uthaty h, humara law humari protection k liye banaya gya h, justic k
liye banaya gya h, na ki galat tarha se use karne k liye, ladke agar rapist
hote h aur ese ladko ko saja milni chaheye jo ladkiyo ki izzat ni karte par
ladkiyo ko bhi jhoote case me ladko ko nahi fasana chahaye, koi agar bekasoor
h to uski zindigi ko is tarha se tabha karne ka unhe koi haq ni h, meri
request h un ladkiyo se jo ek admi ki izzat ko is tarha rond dety h unpe
jhoote case laga k unki puri zindigi tabha kar dety h , aur meri request h un
ladko se bhi jo ladkiyo ko apni per ki jooty samajhte h rape karte h koi izzat
ni samajhte h aur ubki bhi izzat ronde h apne pero tale, plzzzz respect to man
and woman both , apne karma ache karo, uper wala dekh raha h. jo karoge bahi
back milega.",0
2356,Arjun Reddy dekh k pehele se pata tha wo innocent hai..Pure love...,0
3668,Esi movie banai hi kyu hai,0
3409,"Or yhi kaam agr ldkiya krti nn to tum log thu thu krna shuru ho jate.......
Chutiyapa......",1
3195,Pagal h tu itna sabkooo pata h .. tere jaise log hi sochte h movie dekhke itna,0
629,"Libranduo ke kundee me  
Red chelle dalo",0
643,"I am tomboy or jisko apni faltu ki bkwas krni krta rhy 377 act ny gay or
lesbian person ko Jaan di hy",0
4648,"REAL SEX SEEKER TOH TUM LADKE HOTE HO JO LADKIYON SE LOVE KRKE UNHE CHORDETE
HO .....",1
1798,Haan be laude,1
4266,Video pura dekhiye !,0
2684,"Sabko pta keise chalta h ki wo lesbian h mai jeisi hi thick hu i am normal 😄
mai god se pray karti hu bhagwan sbko normal earth pr bheje",0
5764,"@kumar antriksh bakwaas band kar bewakoof... tujhe jab koi knife point par
kapde utarne ko bolega na, maarega-peetega in the name of 'love', tab dekhenge
teri asliyat... you brainless fucking moron, bhonk to tu raha hai yaha aake...
tere jaise logon ke saath jab tak ye sab real me nahi hoga na tab tak tera
chutiye jaisa dimaag thikane nahi aayega...",0
5886,"abe behen ki lodi 200 kilo ka makeup lagake thoda bohot jo ladki ki tarah dikh
rahi he na vo bhi tune gava di ja pehle sonam kapoor ki movie ke upar review
bana fir aana bolne aur haan mu me aur jyaada makeup lagake aana nhi to tera
mu vaise he mayavati se mil raha he kahi dusro ko confusion na ho jaye",1
3316,bhai woh sob liberals ke nam pe q-tiyapaa karte hai..,0
3818,@mr gojiya ha ji,0
3267,Laat Mar kr bhagao in gay logo ko,1
1376,Kabir singh😎,0
2916,Feminist and Liberals = Bosidiwaley,1
2734,"Chinta mat kriye bhai, ye log bs yhi ki janta Ko chutiya bna payenge. Oskar
kbhi ni laa payenge. Bhencho.. chahe Shahrukh ho yaa Salman ya Amitabh koi
Oskar ni la paya...",1
2749,Bhai KY bol re tu..,0
2447,"Bhai movie entertainment ke liye dekhte hai  
Motivation ke liye nahi  
Motivation ke liye Tera video dekhte hai  
Isliye har cheek mein bakchodi mat pelo😂😂",0
674,@Gaurika Fry By Ritwik ye sabh bakhwas hain,0
2428,"Sahi kiya maro mc ko jahangir bhai  
salute you",1
4013,"General.... Dekh kr bta sakta hai Kon homosexual hai aur Kon nhi....aur tere
me aur gay me aur tere me kya frk hai",0
3367,Yeah kiya chalraha Hai main tho pagal ho jaungga,0
2323,Baki movie ka bhi review ka liya karo jaldi laldi,0
5480,"ye vo issue jise koi nahi uthaata , thank you so much for raising this issue
🙏🙏🙏🙏🙏👏👏👏👏👍👍👍🇮🇳🇮🇳🇮🇳🇮🇳",0
1908,"Fault iq level ki he, Jo Bollywood aur Salman di he India ko isliye kuch achhi
movie samaj nahi ati logoko",0
1681,"Isko koi maar kyoun nahin deta? Yeh traitors jinda rahke desh ka karenge kya??
Yeh sali to paidaishi randi hai jo ke pehle se hi pakistan ki bhasha bolti
hai. Isse maar do koi pls",1
4584,"Shadio me kanun kia kam? jab shadi kote hai tub AIDWA up ne ma ke pat me hote
hai? ye ek viapar hai kanun ke lia. ek aurat ko ahashan hona chaia ki use ek
ghar mil raha hai. HAR HAR GANGA BHARAR KI NANGA",0
1168,**Ladkiyon** se itna chirta h tu... Teri soch pe **Aaaa thu**,0
923,Sahi kiya,0
1405,NAMASKAR,0
5494,"@riverman kya chomu insan h re tu.. jabhi terko data nahi mil rha tujhe
internet ni use karna aata.. vice search kar youtube ke search bar mey..",0
1151,"@Arth. A. Are bhai vo sab apne fayde ke liye late h ya dusro ke nuksan ke liye
success tabi hoga jab universal welfare ke liye laya jayega",0
3585,abe hakla mat bolna seekh,0
3461,"Bipin rawat … great person …… baaki Indian society ise accept krne me 25 saal
to laga degi ar phir bhi village ar town me aise log discriminatory hi rahenge
,,...… ar agar ise army me allow kiya gya to pta chalega wha log serve krne ki
jagah faltu kaam krnge ar roj kch na kch allegations aate rahenge ………ar
homosexuality to sayad mental, psychological , harmonal imbalance jaisse
problem hi h",0
2815,"20 year ke londo ko iss age me Kya krna chahiya ispe ek video banao ......
please vese to boht video h lekin Bhai aapse ianaa h.. please ispe banao video",0
1574,Tum kuch zyada hi sochte ho,0
4273,"Koi kuch v kahe bhaiya ye movie great hai👌  
Kyoki ye south movie ki remake hai or isme bollywood ne apna logic nahi lagaya
hai jo ki unke paas hai nahi",0
4071,Sirf title dekh krr like krr diya mene😂😂🤣,0
6029,bhosdike tu chudega,1
2039,Kya ye movie review the??😢,0
2163,"Bc gandu movie hai yeh kabir singh  
bc itni guuuu movie hai bata nahi sakta aisa pyaar hota hai kya...  
Jhatu salaa movie ki guuu kr rakha hai.... pyaar ki bhii maari hai ismai
chhhiiii chhiiiiii guuuu movie bc chhhiiii guuuuuu😠😡😡😡😡😡😡😡😡😡😠😠😠😡😡😡😡",0
2407,Joker Ka reveiw kAro plz,0
306,"Pratek bhai Dil jeet liya aap ne...yr Jbrdst thoka h lib and feminist ko salon
ko...jb tk ese zinda rhenge ye society kharab hoti rhegi",1
5096,rona aa gaya dekhke,0
4531,"Iss logic se inake Ghar me kam karne wale log bhi galat jankari denge and bad
me Kya karenge inake sath wo bolane ki jarurat nahi hai",0
3280,बहुत सही है review है ....👍👍👍👌👌👌,0
3118,Sir false 498 a or crpc125 par bhi movie banti hai koi himatvala,0
3371,"nidhi chopra teri jaisi kutiya india paida ho rahi hai jo apne aap ko feminist
kehti hai. tum log woh kutiya ho jo sab kuch tabah karke feminism ke naam pe
escape hona chahti ho",1
4203,Family values and paramparey me to naam pr discrimination krte hai,0
4378,Ekdum sahi kaha,0
2986,"Love story kahan tha bhai is film mein?? yeh toh lust story tha. Aur bhai tum
andhey ho kya?? Yeh hyper toxic masculinity nahi hai toh aur kya hai?? lagta
hai tum v apna l**da shaant karne k liye road k uper pant k ander ice daalte
hogey. Lagta hai tum v apne gf/wife ko road k uper maarte hogey and uske saath
kitney baar sex kiya count karte hogey. Uske parents k sath kabir singh jaise
baat karte hogey isiliye tumhe yeh sab normal lag raha hai. Aur tum jisko bol
rahe ho k unko movie samajh mein nahi aya woh log certified movie critics
hein.",1
4524,समलैंगिक लोग पाकिस्तान आर्मी जॉइन करें।,0
3796,"agr wo bewda ladka kabir jitna hi successful ar pyaar krne wala hoga to mujhe
koi prblm nhi bss usme gussa wala prblm nhi hona chahiye",0
3075,"Aur karo jhuthe 498a ke case. Ab le lo paise, black mail karte rahe honge
paise ke liye, abb upar wala bhi inhe achi jgah nhi rakhega",0
2776,"@Random Guy tum jaise gay ko Kore padhne chaiye Dubai,aur Saudi arb ki tarah
jyaad hi bharat mein democracy ka gala fayada utha rahe ho",1
1562,Anand aagya mausam bangya,0
959,Star dene ki jarurat nhi hai..pura likho,0
581,A1 movie Hain sir,0
4973,poori movie ki maa chod di bhai ne😂😂😂😂👍👍,1
513,200 k ho gaye 😀,0
241,Fuddu review,0
899,"Bhai Love you  
Aapne life ko dekhne ka nazariya badal diya",0
3043,"दोनों गुंडे रंगा बिल्ला से भी ज़्यादा दमनकारी हैं , शांतिपूर्ण प्रदर्शन भी इन
गुंडों को बर्दाश्त नही होरहा हैं , उत्तरप्रदेश में महागुण्डाराज चल रहा हैं😠",0
2857,**kon kon chahata he pratik bhai join battun hata de chenal se**,0
1279,bahut acha. nice,0
594,Ranga billa 😝,0
1213,"ye khud kutti hai aur thandi me sare kutte eske andar fasa ke khichte rahte
hai",1
4238,"दुर्भाग्य ये है कि राखी सावंत टाइप की लड़कियाँ ही फेमिनिस्ट पे ज़्यादा बक बक
करती हुई मिलेगी। एक महिला होने के नाते मैं इनकी साइकोलॉजी अच्छे तरीके से समझती
हूँ, अपने आस पास में ऐसी कई विक्षिप्त महिलाओं को देखती हूँ जो पुरुष को सिवाय
कुत्ते के कुछ नही समझती।",1
309,"Are Bhai Bhai Bhai Bhai Bhai Bhai 😃😃😃😃😃😃 log kaise change ho jate hai paise
ane ke baad",0
2255,Sali bekhari tu fir ayaga .platfrom m,0
4105,"Ek baat bas bhai: Joker dekh ke poori duniya pagal ho gayi kya? Shuru at mein
hi disclaimer dikha dete hai...characters are fictional...ab chutiya Ko Kaun
samjhaye",0
5034,"pagal tha jo mene kabhi virtual reality news par bahrosa kiya but now i am
aware",0
588,Iss movie ke bare mein baut reviewers ko nahi pata,0
3646,"Aise bhai ko support karo jo reality bolta hai, ye insaan sahi rasta dikhata
hai",0
2362,"Koi kam me paisa ,mehnat ka value lallantop ko pata nhi hai ,isko lagta hai
hum (lallantop) jaise hi bakwass kam karte hai sab usi tarah karta hoga",0
2903,Aaj tumne muh tod jawaab diya hypocrites ko. Well done 👍,0
1721,"Are arbanbhai tum itna shor kyu machate hai? Ham to drama hi samjte hai. Tum
ha to channel chaotic hai to family bolte hai na take kyu de kho rahe ho?",0
5924,randirona mat kar aur nikal laudi.,1
3408,"Achalaga bhai  
Me bhi gusa tha par me kuch bol nahi pa raha tha apne badhiya bola..",0
5298,"हमारे यहां भी एक लड़का फसा था रेप केस में। लड़की अपनी मर्ज़ी से गयी थी लेकिन
वापिस आने में लेट हो गयी थी। तो घर वाले ढूंढने लगे थे उसको। बच्चो ने बताया कि
वो उस वाली गली में उसके साथ खुद गाड़ी में बैठकर गयी है हमने देखा था। ये तो हमने
भी देखा था कि वो खुद्द ही मारुति कार में बैठकर गयी थी हम तब छोटे बच्चे थे। ये
बात फैल गयी थी। जब लड़की वापिस आयी तो घरवालों ने रेप की बात कह दी। मेडिकल में
प्रूफ हो गया कि सेक्स किया है। वो लड़का जेल गया लड़के के बाप की कुछ दिन में मौत
हो गयी। लड़की के घर वाले कुछ महीने बाद ही दूसरे शहर चले गए। लेकिन लड़के की
जिंदगी बर्बाद हो गयी। झूठ केस था ये रेप का। सभी जानते हैं इसके बारे में।",0
1825,hindumy talaq nahi hi..isliya kanunka galat fayidha utha ty hin 498A na..,0
4445,Mene bhi,0
462,"Mastt movie h bhai , Mazaa aa gya dekh k movie...😊👌👍👍",0
5085,aisi ladkiyo ko to sareaam goli mar deni chahiye.,0
2961,"क्या खूब ऐक्टिंग की है चंदू सच मे कोई बड़ा रोल मिलगया उसदिन धमाल मच जाएगा ।  
जानदार शानदार एक्टिंग चंदू सो सुपर",0
5698,nikal lavdi pehli fursat mein nikal,1
2449,Stree dosti kab karegi?,0
4865,Nahi,0
4460,इस देश में सबको बोलने का अधिकार है सिर्फ पॉयल रोहतगी को नही हैं।,0
244,"Hmare sanatan mai , shadi bhi do aatmao ka milan hai , do souls ka , ye koi
body ka contract nhi h like in islam or hmare yha talak shabd he nhi h hmare
to 7 janmo ka rishta or shadi b swemvar hota tha ab kaliyug g cheeze badal gai
hain , hume logo ko duniya ko sikhana tha aaj hum galat raah p chal pde h ,
ldkiya b abortion legal krana chahti h , live in m rhna h But bccha nhi chahie
ye konsi andhi daud hai smjh nhi aata , or muslmano m contract bolte hai pr
contract ka mtlb hota h mutual consent s haa kr mutual consent s he naa ek trf
se nhi hota khtm or inke to 4 shadi allowed hain teen bar admi talak bola ho
gya na ab uski koi zimmedari , or hmare to shadi tootne ka he koi pravadhan
nhi h islam m he h sari negativity , gandgi inki quran pdh k he gnda feel hota
h , kabila k sardar n ye duniya tabah krdi",0
5312,"pehli baar koi video dekh itna dil khus hua ye video dekh k maine ek video
bnaya i hope apko b pasand aye 👍",0
1605,Arundhati Roy is Randi......,1
3047,@Omkar Naek 9250295775,0
4827,"Sale jitne madarchod lgbt people hai is india mein sabko mar dalo ya desh se
bhagao. In madarchod chutiyon ko jeene ka haq nahi. Man woman marriage is all
natural. Han hinjde ju paida hote hai wo reh sakte hai. Unka alag category
hai. Par baki jo lgbt hai unko mar bhagao. Ish mahan desh me lgbt ke liye koi
jagah nahi. Fuck off lgbts",1
2999,Bohut badia bhai👍👍👍,0
4098,"Is video ki shurawat HAGO Ad se hui..  
Bhai ek taraf laundo ki zindagi bachane mein lage hai or dusri taraf
[#HAGO](http://www.youtube.com/results?search_query=%23HAGO) couples ki
ch*tyapanti failane me lage hue hai.",0
3824,kya bat super,0
4066,Kuchh Naya sikhne Ko Mila sir👌👌👌,0
2282,"Bade bhai kaam to kar raha hoon lekin concentrate hi nahi kar paa raha hoon..
chata to hoon par thodi der baad hi mind change ho jata hai...",0
4513,"""ye sb west se aaya he ""..DAFAQ",0
1654,Wahh bhai apko mene request Kiya tha Kabir singh movie review ke liye,0
4553,Sachi yar bhoot biass ho,0
3083,@INDIAS TOP 5 tu apni ma chod fir. Me tera baap chodta hu,1
4015,Gajab yarrr,0
1102,Shwetabh bro apka karz rahega is generation par...,0
3204,Nahj,0
1486,Bc movie release ke phale kase review kar raha hai,1
4417,"@[7:25](https://www.youtube.com/watch?v=N_ZMfQMZos0&t=7m25s) bilkul sahi bola
bhai .",0
5191,"ye dislike krne wali wahi ladkiya hai jo sab ladko ko rape mai fsaa dungi ki
dhamkiya deti hongi -_-",1
5281,"बड़े बुजुर्गों ने जो rule कायदे कानून बनाए है सही बनाए है.....  
लड़कियों को ghar me rakhho... ghoonghat ke peeche पैरों ki juti bana ke..
🙏.... कडवा लेकिन सत्य",1
796,Mazak tha bhai,0
4156,"Aapka Hollywood k baare mein Kya kehna hai? Like agar aap uspe bhi ek review
do toh achha ho.",0
4009,"[#u](http://www.youtube.com/results?search_query=%23u) r such perfect thinker
bhai..everything u said that is absolutely true..dho dala wrong thnkers
ko..well done..jay shri ram..vande mataram🇮🇳✌ 😊",0
2991,Bilkul sahi hai bhai 🤣🤣🤣👏👏👏,0
1453,Tu ranga Or rajdeep billa,0
5161,"yeh 1.7k dislikes un women ne di hogi jinko isse offended feel ho raha hoga.
stop fake feminism.",0
640,"Chal be chutiye apna kam kar... Tere mar ja nay pai kisi ko fark nahi
padta.... Is k 1.7 million Subscribers hai.... Tere jai sa chutiya nahi hai
gandu",1
4662,I am gay umar 17 ak boyfriend chahiye o bhi puri jindgi ke liye,0
2324,Bollywood gurbage he sunte hi like kar diya video...👍🏽,0
4379,"Liberals kya karte hai Aatankwadi ke liye sympathy, pattar marne walo ke liye
sympathy laate hai,  
Modi kya karta hai Hindu muslim riots Godhra 2002.  
Aur Pratik Borade kya karta hai Modi ki gand chat leta hai 😂 😂 😂",1
5383,"yah movie bahut acchi aur sacchai ki ki movie hogi kyunki aise bhi hota hai ki
jhuthe rape case ke naam per jail mein dal diya jata hai ek ladke ko aur vah
wapka kya uska pura jindagi nasht kar deta hai",0
5803,ladki ladka ko maara to sahi ladka ladki ko maara to gallery what yarr😟😟😟,1
1716,"Bhai KGF ka review kb karoge??  
Tumhare teaser review ke baad hi maine movie dekhi!! 🤘🤘🤘🤘",0
305,"Chutiya movie h kabir Singh or usse bhi jyada bekar vo Actor h jo bina soche
samjhe Movie Sign. Kar lete h",0
4700,"You r so dummmm. Gadhe tujhe feminist or feminism ka mtlb BHI pta hai. Gadhe
phle apni knowledge baddha. Abe confused personality phle apni smjh badha",0
5102,"media be like : aja jadu ko jhappi le le... par  
coverage nahi milega.",0
4760,BHAI MOVIE TOH SUPERHIT HAI 😘😘,0
3634,"@Narendra Modi Koi nahi jirha he chutiye..  
  
Or modi ka naam lga ke eesa chutiyap comments mt kr😂  
its just a movie koi nahi jita",0
1550,bhai kabir singh dekho superb movie hai dil khush ho gaya,0
5214,"india mein ek din aisa aayega jab koi bhi ladka shaadi, affair yahan tak woh
koi ladki ko bhi nahi dekhega or ye din bahut jald aanewala",0
2666,"Yrr ye uncle keu accept nhe krega ..motu khe Ka ..I'm gay muje koi Kuch BOL ke
dikhay mu tod dunga",0
6042,teri maa ki c#[#t](http://www.youtube.com/results?search_query=%23t),1
1552,Jali 🔥 yaaar,0
3647,Maa ki chut kabir singh,1
1899,"madam aapka review dekh kar lag Raha hai aapko mirchi lagi lagni bhi chahiye
AAP fimenist ne bahut sare sarif mardo ka istemaal Kiya  
he  
  
desh me Aisa sambhidhaan Banna chahiye jo ladka . ladki na ho kyuki ye 1950
nhi 2019 hai already ladko se jyada azadi ladkiyon ki hai  
  
sirf Sahi galat pe faisla ho jo ki ladka bhi galat ho sakta he aur ladki bhi
YE HOTA HAI BALANCE",0
4813,Ya glat h ya nhi hona cahiya,0
2519,"bhai aapke reviews hamesha perfect hote h 👌👌👍  
film bohot acchi h mene dekhi shahid kapoor ne faadu acting ki🔥",0
1917,Sab kuch karta h Movie review chhodkar muh kholte hi hagna shuru kar deta h,0
2993,Bhai ye review tha ya hate speech hai liberals or feminist KE liye 😂😂,0
1141,"जब तक सिनेमा है फ़िल्म मेकर चूतिया बनाते रहेंगे और तुमलोग चूतिये बनते रहोगे,
फ़िल्म का रियल लाइफ से जोड़ेंगे तो बहुत बड़े बाले हो ।",0
3037,377 sec supreme court jaisa chutiya koi nahi,1
174,"Garbage movie south india se aai hai(Arjun Reddy) . Bollywood walo ne pura
pura copy kar liya aur paise banaye. Baki sab chutiye launde aajkal Kabir Khan
ban rahe hai, aur laundiya sochti hai ladke uske peeche Kabir khan ki tarah
bhagte rahenge.",0
